arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,pardiso-2025.3,cn512-16-l,group9,offshore.mtx,259789,2251231,2,40,2,2.895000,0.272935,432.000,88186014,39.172,0.028150,0.321635,0.451871,4787184.764,ok
intel,pardiso-2025.3,cn512-16-l,group9,offshore.mtx,259789,2251231,2,40,3,2.897981,0.274178,430.042,88186014,39.172,0.033317,0.317849,0.460967,4787184.764,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,1,1,0.358259,0.310960,27.965,19802998,8.064,0.033345,0.071361,0.176245,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,1,2,0.360754,0.311107,27.952,19802998,8.064,0.033187,0.071437,0.176739,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,1,3,0.358378,0.310509,28.006,19802998,8.064,0.033239,0.071646,0.176939,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,2,1,0.329016,0.178669,47.014,19535606,7.955,0.017549,0.055984,0.110236,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,2,2,0.329239,0.174372,48.173,19535606,7.955,0.017629,0.056207,0.110820,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,2,3,0.328262,0.175085,47.977,19535606,7.955,0.017544,0.056467,0.111391,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,4,1,0.323041,0.102715,81.780,19535606,7.955,0.010812,0.047644,0.088832,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,4,2,0.323720,0.103226,81.375,19535606,7.955,0.010944,0.044523,0.084670,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,4,3,0.323405,0.102643,81.837,19535606,7.955,0.010827,0.046151,0.085190,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,8,1,0.321694,0.055300,149.458,19383990,7.894,0.006621,0.054263,0.065619,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,8,2,0.320589,0.057094,144.762,19383990,7.894,0.006091,0.052462,0.066328,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,8,3,0.323865,0.056514,146.247,19383990,7.894,0.006593,0.053628,0.065723,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,16,1,0.326827,0.033380,247.603,19383990,7.894,0.004608,0.051968,0.049056,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,16,2,0.328527,0.033132,249.458,19383990,7.894,0.005238,0.049676,0.050159,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,16,3,0.327999,0.033908,243.747,19383990,7.894,0.005395,0.051670,0.051326,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,32,1,0.323468,0.022681,364.402,19383990,7.894,0.004326,0.050379,0.048378,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,32,2,0.326435,0.022872,361.359,19383990,7.894,0.004483,0.052883,0.050042,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,32,3,0.325597,0.022948,360.165,19383990,7.894,0.004803,0.050210,0.049792,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,40,1,0.328708,0.020518,402.816,19383990,7.894,0.004188,0.049891,0.065308,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,40,2,0.329789,0.022262,371.259,19383990,7.894,0.004087,0.051336,0.065178,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,40,3,0.330834,0.021639,381.952,19383990,7.894,0.004367,0.051136,0.065336,-19811.94058,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,1,1,0.301009,0.285152,27.515,17932868,9.331,0.030469,0.066791,0.168804,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,1,2,0.301303,0.287030,27.335,17932868,9.331,0.030465,0.067207,0.168349,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,1,3,0.301079,0.284517,27.577,17932868,9.331,0.030409,0.066839,0.168425,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,2,1,0.273696,0.166463,45.476,17693652,9.206,0.016093,0.051861,0.105145,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,2,2,0.274937,0.168137,45.023,17693652,9.206,0.016137,0.052157,0.105223,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,2,3,0.273077,0.167832,45.105,17693652,9.206,0.016100,0.052127,0.105362,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,4,1,0.270092,0.100131,75.601,17693652,9.206,0.010317,0.042542,0.082897,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,4,2,0.272069,0.100433,75.374,17693652,9.206,0.010669,0.042511,0.084009,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,4,3,0.271019,0.099634,75.978,17693652,9.206,0.010307,0.041797,0.080514,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,8,1,0.270094,0.053589,138.946,17570564,9.142,0.006158,0.050509,0.063179,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,8,2,0.270007,0.053074,140.295,17570564,9.142,0.006230,0.050407,0.063336,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,8,3,0.271573,0.053072,140.300,17570564,9.142,0.006255,0.050068,0.062421,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,16,1,0.275737,0.031732,234.652,17570564,9.142,0.004496,0.046740,0.045163,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,16,2,0.276380,0.030992,240.255,17570564,9.142,0.004691,0.046438,0.045911,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,16,3,0.273576,0.032291,230.589,17570564,9.142,0.004881,0.047119,0.046630,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,32,1,0.274052,0.021227,350.778,17570564,9.142,0.003761,0.046931,0.046002,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,32,2,0.273405,0.021271,350.054,17570564,9.142,0.004298,0.046908,0.046690,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,32,3,0.273194,0.021291,349.725,17570564,9.142,0.004342,0.047532,0.046380,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,40,1,0.273874,0.021214,350.994,17570564,9.142,0.003846,0.047259,0.062411,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,40,2,0.275879,0.020879,356.626,17570564,9.142,0.003687,0.047013,0.061648,411.2634401,ok
intel,pardiso-2025.3,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,40,3,0.276680,0.021312,349.381,17570564,9.142,0.004217,0.047073,0.061594,411.2634401,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,1,1,1.037783,0.557845,24.032,28161043,7.529,0.059184,0.127021,0.310700,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,1,2,0.853956,0.557237,24.058,28161043,7.529,0.058289,0.127981,0.310911,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,1,3,0.839174,0.559484,23.961,28161043,7.529,0.058361,0.128126,0.338962,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,2,1,0.794415,0.343440,37.780,27791379,7.430,0.032305,0.106422,0.211232,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,2,2,0.794717,0.343641,37.757,27791379,7.430,0.032218,0.097832,0.203050,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,2,3,0.793623,0.343319,37.793,27791379,7.430,0.031929,0.097948,0.202952,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,4,1,0.793941,0.184494,70.327,27791379,7.430,0.018813,0.081697,0.143133,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,4,2,0.784150,0.181573,71.459,27791379,7.430,0.018718,0.083279,0.141234,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,4,3,0.784265,0.186700,69.497,27791379,7.430,0.018943,0.083519,0.141548,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,8,1,0.788701,0.099724,128.404,27621523,7.384,0.012428,0.082769,0.108272,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,8,2,0.782590,0.102563,124.850,27621523,7.384,0.012420,0.084222,0.108515,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,8,3,0.786136,0.102444,124.995,27621523,7.384,0.011571,0.084005,0.107194,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,16,1,0.807159,0.060218,212.644,27621523,7.384,0.008095,0.082934,0.079610,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,16,2,0.792526,0.062164,205.988,27621523,7.384,0.012533,0.092495,0.083849,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,16,3,0.791022,0.062343,205.396,27621523,7.384,0.012833,0.089960,0.084175,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,32,1,0.799201,0.037000,346.079,27621523,7.384,0.008895,0.082059,0.080072,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,32,2,0.787363,0.038096,336.125,27621523,7.384,0.007736,0.079740,0.080729,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,32,3,0.788680,0.038331,334.064,27621523,7.384,0.008719,0.082440,0.081528,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,40,1,0.791366,0.036535,350.486,27621523,7.384,0.007293,0.080306,0.105657,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,40,2,0.761631,0.033613,380.954,27621523,7.384,0.007123,0.082048,0.183787,2004368.519,ok
intel,pardiso-2025.3,cn512-13-r,group3,bmw7st_1.mtx,141347,3740507,2,40,3,0.796979,0.036767,348.274,27621523,7.384,0.008388,0.079395,0.106429,2004368.519,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,1,1,0.673482,3.058553,8.279,10158528,3.841,0.017423,0.071503,0.298665,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,1,2,0.535034,3.056442,8.284,10158528,3.841,0.016993,0.071734,0.299790,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,1,3,0.537303,3.055614,8.287,10158528,3.841,0.016851,0.071358,0.299155,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,2,1,0.516587,1.560418,15.976,10066368,3.807,0.016890,0.047935,0.147583,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,2,2,0.514244,1.558698,15.994,10066368,3.807,0.016933,0.047980,0.147256,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,2,3,0.512790,1.562432,15.956,10066368,3.807,0.016906,0.048036,0.148000,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,4,1,0.515852,0.834271,29.882,10066368,3.807,0.017840,0.024330,0.087068,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,4,2,0.513164,0.836148,29.815,10066368,3.807,0.017392,0.024243,0.086484,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,4,3,0.512427,0.838918,29.717,10066368,3.807,0.017665,0.024239,0.086973,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,8,1,0.508353,0.452798,54.764,10035470,3.795,0.017000,0.033046,0.055732,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,8,2,0.508344,0.459702,53.941,10035470,3.795,0.015930,0.032674,0.055098,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,8,3,0.504454,0.455858,54.396,10035470,3.795,0.016601,0.032973,0.055595,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,16,1,0.508835,0.263831,93.992,10035584,3.795,0.016579,0.033135,0.034049,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,16,2,0.508134,0.264263,93.838,10035584,3.795,0.016079,0.032949,0.034605,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,16,3,0.509708,0.263772,94.013,10035584,3.795,0.016156,0.032880,0.034247,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,32,1,0.511794,0.184447,134.445,10035584,3.795,0.015616,0.033461,0.028206,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,32,2,0.510522,0.180931,137.058,10035584,3.795,0.015705,0.033046,0.028234,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,32,3,0.527557,0.183363,135.240,10035584,3.795,0.016014,0.033192,0.027799,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,40,1,0.512591,0.185657,133.569,10035584,3.795,0.015997,0.033096,0.040213,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,40,2,0.516662,0.202387,122.528,10035584,3.795,0.016129,0.033529,0.040943,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_animal1.mtx,5126,2644501,2,40,3,0.514403,0.182494,135.884,10035584,3.795,0.015547,0.033111,0.040657,35560.74447,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,1,1,0.827593,0.914820,11.503,13109433,1.774,0.030586,0.158348,0.588299,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,1,2,0.829534,0.913993,11.513,13109433,1.774,0.030498,0.156064,0.585629,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,1,3,0.828674,0.914081,11.512,13109433,1.774,0.030510,0.156506,0.586727,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,2,1,0.773236,0.510509,19.866,13039273,1.765,0.016665,0.102298,0.320542,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,2,2,0.776264,0.509778,19.895,13039273,1.765,0.016498,0.101607,0.319697,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,2,3,0.773868,0.510300,19.875,13039273,1.765,0.016577,0.102358,0.320045,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,4,1,0.759788,0.317517,31.942,13039273,1.765,0.010781,0.056819,0.194991,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,4,2,0.764737,0.317745,31.919,13039273,1.765,0.009133,0.059214,0.197921,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,4,3,0.763874,0.318663,31.827,13039273,1.765,0.010808,0.057275,0.194782,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,8,1,0.759641,0.213372,46.782,13008697,1.761,0.007209,0.075702,0.122809,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,8,2,0.805721,0.213827,46.683,13008697,1.761,0.007735,0.073296,0.121270,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,8,3,0.759727,0.213927,46.661,13008697,1.761,0.007139,0.074114,0.121726,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,16,1,0.762405,0.155122,64.349,13008697,1.761,0.005062,0.070066,0.069166,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,16,2,0.760960,0.159057,62.757,13008697,1.761,0.004857,0.071951,0.072942,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,16,3,0.763749,0.159028,62.769,13008697,1.761,0.005071,0.072035,0.071904,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,32,1,0.766050,0.131671,75.810,13008697,1.761,0.004209,0.071916,0.078685,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,32,2,0.769674,0.130419,76.538,13008697,1.761,0.004192,0.070729,0.079150,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,32,3,0.764271,0.129996,76.787,13008697,1.761,0.004202,0.070928,0.079839,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,40,1,0.832186,0.126257,79.061,13008697,1.761,0.004861,0.073603,0.085244,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,40,2,0.770556,0.127571,78.247,13008697,1.761,0.004529,0.070854,0.083190,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_stcov.mtx,24300,7388370,2,40,3,0.770798,0.126114,79.151,13008697,1.761,0.004361,0.071514,0.084290,96697.99592,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,1,1,0.327588,0.050698,0.000,282998,1.018,0.002249,0.092894,0.181189,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,1,2,0.326472,0.048411,0.000,282998,1.018,0.002260,0.092792,0.178168,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,1,3,0.325222,0.048254,0.000,282998,1.018,0.002253,0.092981,0.180014,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,2,1,0.327113,0.030461,0.000,282998,1.018,0.001558,0.083860,0.126674,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,2,2,0.326868,0.030693,0.000,282998,1.018,0.001532,0.083202,0.127967,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,2,3,0.328663,0.031289,0.000,282998,1.018,0.001553,0.083805,0.128220,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,4,1,0.330199,0.023464,0.000,282998,1.018,0.001127,0.064547,0.103022,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,4,2,0.327832,0.021485,0.000,282998,1.018,0.001087,0.065221,0.101657,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,4,3,0.326787,0.020040,0.000,282998,1.018,0.001060,0.066066,0.102910,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,8,1,0.329824,0.013785,0.000,283039,1.018,0.000728,0.075438,0.090286,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,8,2,0.331130,0.012776,0.000,283039,1.018,0.000711,0.076353,0.087641,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,8,3,0.330789,0.014629,0.000,283039,1.018,0.000733,0.079473,0.087427,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,16,1,0.336266,0.010431,0.000,282998,1.018,0.000535,0.075402,0.104529,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,16,2,0.335798,0.010385,0.000,282998,1.018,0.000533,0.074682,0.108195,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,16,3,0.335359,0.010687,0.000,282998,1.018,0.000537,0.075447,0.113416,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,32,1,0.345327,0.008295,0.000,282999,1.018,0.000523,0.075075,0.106059,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,32,2,0.346049,0.009941,0.000,282999,1.018,0.000501,0.077622,0.103735,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,32,3,0.345496,0.008344,0.000,282999,1.018,0.000525,0.075604,0.082341,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,40,1,0.352316,0.007835,0.000,282999,1.018,0.000712,0.077848,0.169704,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,40,2,0.349543,0.007045,0.000,282999,1.018,0.001556,0.079040,0.169229,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_pedigree.mtx,92699,277983,2,40,3,0.348542,0.008281,0.000,282999,1.018,0.000690,0.076649,0.147298,63818.06091,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_lidense.mtx,12509,17292917,2,1,1,2.513002,1.640410,42.495,17670095,1.022,0.022947,0.053396,0.098767,63088.65642,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_lidense.mtx,12509,17292917,2,1,2,2.511235,1.639610,42.516,17670095,1.022,0.022909,0.053362,0.098860,63088.65642,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_lidense.mtx,12509,17292917,2,1,3,2.513678,1.638867,42.535,17670095,1.022,0.022887,0.053396,0.098917,63088.65642,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_lidense.mtx,12509,17292917,2,2,1,2.516904,0.764892,90.092,17529135,1.014,0.022339,0.044635,0.072879,63088.65642,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_lidense.mtx,12509,17292917,2,2,2,2.494979,0.769596,89.542,17529135,1.014,0.022563,0.044713,0.072639,63088.65642,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_lidense.mtx,12509,17292917,2,2,3,2.490399,0.764097,90.186,17529135,1.014,0.022304,0.044699,0.072685,63088.65642,ok
intel,pardiso-2025.3,cn603-02-r,group2,inla_graph_lidense.mtx,12509,17292917,2,4,1,2.462901,0.454019,151.784,17528955,1.014,0.022830,0.031662,0.061926,63088.65642,ok
