arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,G2_circuit.mtx,150102,438388,2,8,1,0.847042,0.059244,,10058740,22.945,0.019851,0.052393,0.165553,613236.4019,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,G2_circuit.mtx,150102,438388,2,16,1,0.844491,0.036267,,10058740,22.945,0.016589,0.039128,0.124243,613236.4019,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,G2_circuit.mtx,150102,438388,2,32,1,0.843528,0.031024,,10058740,22.945,0.019939,0.042085,0.119481,613236.4019,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,G2_circuit.mtx,150102,438388,2,40,1,0.872986,0.028861,,10058740,22.945,0.021973,0.040231,0.114436,613236.4019,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,parabolic_fem.mtx,525825,2100225,2,1,1,3.296522,0.944758,,36132647,17.204,0.137830,0.312824,0.819819,-600063.6251,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,parabolic_fem.mtx,525825,2100225,2,2,1,3.266459,0.580416,,36132647,17.204,0.145817,0.312228,1.078620,-600063.6251,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,parabolic_fem.mtx,525825,2100225,2,4,1,3.251342,0.303853,,36132647,17.204,0.087246,0.270760,0.902653,-600063.6251,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,parabolic_fem.mtx,525825,2100225,2,8,1,3.255478,0.164896,,36132647,17.204,0.062259,0.195503,0.552042,-600063.6251,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,parabolic_fem.mtx,525825,2100225,2,16,1,3.250733,0.102584,,36132647,17.204,0.046971,0.141777,0.494811,-600063.6251,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,parabolic_fem.mtx,525825,2100225,2,32,1,3.281077,0.081778,,36132647,17.204,0.052770,0.140854,0.454351,-600063.6251,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,parabolic_fem.mtx,525825,2100225,2,40,1,3.310796,0.074573,,36132647,17.204,0.054946,0.134524,0.442605,-600063.6251,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,tmt_sym.mtx,726713,2903837,2,1,1,5.123877,1.238116,,40988516,14.115,0.176681,0.385235,0.924073,844891.225,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,tmt_sym.mtx,726713,2903837,2,2,1,5.163048,0.775695,,40988516,14.115,0.190809,0.380267,1.247793,844891.225,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,tmt_sym.mtx,726713,2903837,2,4,1,5.230530,0.401193,,40988516,14.115,0.105624,0.307460,0.984204,844891.225,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,tmt_sym.mtx,726713,2903837,2,8,1,5.213025,0.211589,,40988516,14.115,0.066048,0.199918,0.648130,844891.225,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,tmt_sym.mtx,726713,2903837,2,16,1,5.197252,0.120765,,40988516,14.115,0.046750,0.137593,0.484219,844891.225,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,tmt_sym.mtx,726713,2903837,2,32,1,5.255445,0.088999,,40988516,14.115,0.052297,0.129454,0.416705,844891.225,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,tmt_sym.mtx,726713,2903837,2,40,1,5.229383,0.087129,,40988516,14.115,0.054215,0.126840,0.410148,844891.225,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,1138_bus.mtx,1138,2596,2,1,1,0.005177,0.000422,,3265,1.258,0.000096,0.000197,0.000465,4240.821185,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,1138_bus.mtx,1138,2596,2,2,1,0.005001,0.051825,,3265,1.258,0.000195,0.000315,0.000651,4240.821185,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,1138_bus.mtx,1138,2596,2,4,1,0.005294,0.027878,,3265,1.258,0.000329,0.000438,0.000779,4240.821185,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,1138_bus.mtx,1138,2596,2,8,1,0.005894,0.048780,,3265,1.258,0.000595,0.000717,0.001071,4240.821185,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,1138_bus.mtx,1138,2596,2,16,1,0.007000,0.085880,,3265,1.258,0.001127,0.001248,0.001613,4240.821185,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,1138_bus.mtx,1138,2596,2,32,1,0.008281,0.138886,,3265,1.258,0.002178,0.002307,0.002685,4240.821185,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,1138_bus.mtx,1138,2596,2,40,1,0.009818,0.138703,,3265,1.258,0.002732,0.002871,0.003261,4240.821185,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache1.mtx,80800,311492,2,1,1,3.061913,0.311977,,9251617,29.701,0.035814,0.068791,0.148310,712850.8324,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache1.mtx,80800,311492,2,2,1,3.067917,0.202132,,9251617,29.701,0.033423,0.091896,0.289978,712850.8324,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache1.mtx,80800,311492,2,4,1,3.073866,0.101448,,9251617,29.701,0.019552,0.053987,0.178808,712850.8324,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache1.mtx,80800,311492,2,8,1,3.072710,0.059340,,9251617,29.701,0.012725,0.034327,0.108068,712850.8324,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache1.mtx,80800,311492,2,16,1,3.070383,0.031316,,9251617,29.701,0.010568,0.025834,0.076898,712850.8324,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache1.mtx,80800,311492,2,32,1,3.086420,0.025223,,9251617,29.701,0.011920,0.025725,0.070151,712850.8324,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache1.mtx,80800,311492,2,40,1,3.087768,0.023586,,9251617,29.701,0.013162,0.025892,0.067514,712850.8324,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache2.mtx,715176,2766523,2,1,1,11.733535,8.257844,,177279446,64.080,0.409337,0.819140,1.724329,6310307.818,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache2.mtx,715176,2766523,2,2,1,11.680472,4.619860,,177279446,64.080,0.290804,0.721589,2.177127,6310307.818,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache2.mtx,715176,2766523,2,4,1,11.768895,2.494203,,177279446,64.080,0.241991,0.607209,1.666801,6310307.818,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache2.mtx,715176,2766523,2,8,1,11.779997,1.323766,,177279446,64.080,0.194825,0.473828,1.147459,6310307.818,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache2.mtx,715176,2766523,2,16,1,11.683323,0.798818,,177279446,64.080,0.147792,0.368006,0.902527,6310307.818,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache2.mtx,715176,2766523,2,32,1,11.823621,0.645257,,177279446,64.080,0.143282,0.315051,0.772803,6310307.818,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,apache2.mtx,715176,2766523,2,40,1,11.856185,0.649511,,177279446,64.080,0.155774,0.313736,0.728983,6310307.818,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bundle1.mtx,10581,390741,2,1,1,0.146934,0.025966,,431754,1.105,0.000895,0.005686,0.021237,249808.9995,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bundle1.mtx,10581,390741,2,2,1,0.141249,0.017286,,431754,1.105,0.000816,0.003670,0.016397,249808.9995,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bundle1.mtx,10581,390741,2,4,1,0.139154,0.012088,,431754,1.105,0.000540,0.002296,0.009242,249808.9995,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bundle1.mtx,10581,390741,2,8,1,0.138253,0.007028,,431754,1.105,0.000492,0.001593,0.005833,249808.9995,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bundle1.mtx,10581,390741,2,16,1,0.137382,0.004866,,431754,1.105,0.000477,0.001355,0.004327,249808.9995,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bundle1.mtx,10581,390741,2,32,1,0.152825,0.003666,,431754,1.105,0.000885,0.001549,0.003656,249808.9995,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,bundle1.mtx,10581,390741,2,40,1,0.139904,0.003261,,431754,1.105,0.001114,0.001807,0.003948,249808.9995,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,consph.mtx,83334,3046907,2,1,1,11.400322,4.498878,,72924829,23.934,0.124266,0.217379,0.486486,410122.6731,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,consph.mtx,83334,3046907,2,2,1,11.487939,2.555383,,72924829,23.934,0.102305,0.169696,0.516255,410122.6731,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,consph.mtx,83334,3046907,2,4,1,11.573568,1.324970,,72924829,23.934,0.063453,0.137287,0.404589,410122.6731,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,consph.mtx,83334,3046907,2,8,1,11.598871,0.683936,,72924829,23.934,0.047210,0.100762,0.296568,410122.6731,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,consph.mtx,83334,3046907,2,16,1,11.516198,0.365729,,72924829,23.934,0.042330,0.081234,0.233929,410122.6731,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,consph.mtx,83334,3046907,2,32,1,11.720213,0.252484,,72924829,23.934,0.054749,0.095496,0.240171,410122.6731,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,consph.mtx,83334,3046907,2,40,1,11.453668,0.243869,,72924829,23.934,0.054649,0.094872,0.237352,410122.6731,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ct20stif.mtx,52329,1375396,2,1,1,1.754325,0.270507,,11122995,8.087,0.023002,0.043501,0.098913,726316.4954,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ct20stif.mtx,52329,1375396,2,2,1,1.775553,0.169205,,11122995,8.087,0.019704,0.040637,0.121705,726316.4954,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ct20stif.mtx,52329,1375396,2,4,1,1.696803,0.083976,,11122995,8.087,0.011402,0.028569,0.095417,726316.4954,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ct20stif.mtx,52329,1375396,2,8,1,1.716389,0.043545,,11122995,8.087,0.008286,0.020130,0.065432,726316.4954,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ct20stif.mtx,52329,1375396,2,16,1,1.717378,0.024174,,11122995,8.087,0.008256,0.017692,0.052071,726316.4954,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ct20stif.mtx,52329,1375396,2,32,1,1.815699,0.018967,,11122995,8.087,0.010581,0.020270,0.053617,726316.4954,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ct20stif.mtx,52329,1375396,2,40,1,1.778096,0.018376,,11122995,8.087,0.011594,0.020674,0.052507,726316.4954,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Emilia_923.mtx,923136,20964171,2,1,1,118.221656,318.991244,,1633197711,77.904,2.925416,5.171672,9.330459,22015010.44,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Emilia_923.mtx,923136,20964171,2,2,1,117.902803,163.899208,,1633197711,77.904,1.703363,3.423061,7.990294,22015010.44,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Emilia_923.mtx,923136,20964171,2,4,1,118.669883,85.744242,,1633197711,77.904,1.256720,2.531982,5.634224,22015010.44,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Emilia_923.mtx,923136,20964171,2,8,1,117.868854,43.914836,,1633197711,77.904,0.961045,1.880264,3.900841,22015010.44,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Emilia_923.mtx,923136,20964171,2,16,1,117.648370,22.608222,,1633197711,77.904,0.840798,1.571666,3.064391,22015010.44,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Emilia_923.mtx,923136,20964171,2,32,1,118.414291,13.787885,,1633197711,77.904,0.829507,1.528209,2.826024,22015010.44,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Emilia_923.mtx,923136,20964171,2,40,1,143.123939,13.263031,,1633197711,77.904,0.831831,1.513237,2.877243,22015010.44,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Fault_639.mtx,638802,14626683,2,1,1,87.294350,184.077635,,1056679398,72.243,1.726215,3.106231,5.709544,16209921.84,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Fault_639.mtx,638802,14626683,2,2,1,87.489627,94.292346,,1056679398,72.243,1.050018,2.169537,5.196448,16209921.84,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Fault_639.mtx,638802,14626683,2,4,1,87.126337,49.902424,,1056679398,72.243,0.873081,1.745272,3.766458,16209921.84,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Fault_639.mtx,638802,14626683,2,8,1,87.083765,25.993340,,1056679398,72.243,0.698623,1.345505,2.717402,16209921.84,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Fault_639.mtx,638802,14626683,2,16,1,87.403359,14.002038,,1056679398,72.243,0.627909,1.184571,2.244122,16209921.84,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Fault_639.mtx,638802,14626683,2,32,1,86.928058,8.503849,,1056679398,72.243,0.615560,1.121882,2.031300,16209921.84,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,Fault_639.mtx,638802,14626683,2,40,1,87.264032,7.883801,,1056679398,72.243,0.613662,1.118289,2.036206,16209921.84,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_k.mtx,17361,519260,2,1,1,0.526136,0.021597,,1564712,3.013,0.002714,0.006632,0.017857,304741.205,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_k.mtx,17361,519260,2,2,1,0.527901,0.015209,,1564712,3.013,0.002878,0.009760,0.035338,304741.205,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_k.mtx,17361,519260,2,4,1,0.511970,0.007981,,1564712,3.013,0.001895,0.005750,0.019507,304741.205,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_k.mtx,17361,519260,2,8,1,0.519119,0.004415,,1564712,3.013,0.001466,0.003832,0.012320,304741.205,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_k.mtx,17361,519260,2,16,1,0.525323,0.002693,,1564712,3.013,0.001537,0.003128,0.009657,304741.205,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_k.mtx,17361,519260,2,32,1,0.543576,0.105654,,1564712,3.013,0.003380,0.005135,0.011218,304741.205,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_k.mtx,17361,519260,2,40,1,0.518962,0.233303,,1564712,3.013,0.004025,0.006239,0.012972,304741.205,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_m.mtx,17361,178896,2,1,1,0.321784,0.009883,,416577,2.329,0.002223,0.005209,0.011545,-380035.8544,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_m.mtx,17361,178896,2,2,1,0.322564,0.006722,,416577,2.329,0.002911,0.008414,0.025906,-380035.8544,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_m.mtx,17361,178896,2,4,1,0.323034,0.003644,,416577,2.329,0.001955,0.005146,0.014726,-380035.8544,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_m.mtx,17361,178896,2,8,1,0.326439,0.002209,,416577,2.329,0.001481,0.003609,0.009779,-380035.8544,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_m.mtx,17361,178896,2,16,1,0.325021,0.001292,,416577,2.329,0.001746,0.003063,0.007846,-380035.8544,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_m.mtx,17361,178896,2,32,1,0.330123,0.134006,,416577,2.329,0.003487,0.004881,0.009829,-380035.8544,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,gyro_m.mtx,17361,178896,2,40,1,0.332868,0.345901,,416577,2.329,0.004767,0.006765,0.012606,-380035.8544,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inline_1.mtx,503712,18660027,2,1,1,21.918764,5.463517,,171166275,9.173,0.333250,0.620292,1.461567,6590421.469,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inline_1.mtx,503712,18660027,2,2,1,22.046678,3.153220,,171166275,9.173,0.205436,0.528641,1.799342,6590421.469,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inline_1.mtx,503712,18660027,2,4,1,21.901065,1.687066,,171166275,9.173,0.162260,0.389386,1.274905,6590421.469,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inline_1.mtx,503712,18660027,2,8,1,21.716052,0.863960,,171166275,9.173,0.104954,0.202253,0.672094,6590421.469,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inline_1.mtx,503712,18660027,2,16,1,22.263612,0.449201,,171166275,9.173,0.096374,0.183518,0.547472,6590421.469,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inline_1.mtx,503712,18660027,2,32,1,22.056904,0.297403,,171166275,9.173,0.076930,0.155031,0.447880,6590421.469,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,inline_1.mtx,503712,18660027,2,40,1,22.100076,0.316890,,171166275,9.173,0.081416,0.154241,0.443902,6590421.469,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ldoor.mtx,952203,23737339,2,1,1,14.891434,4.550633,,153359152,6.461,0.359899,0.708064,1.730143,11442936.95,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ldoor.mtx,952203,23737339,2,2,1,14.756237,2.793789,,153359152,6.461,0.248862,0.650819,2.221537,11442936.95,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ldoor.mtx,952203,23737339,2,4,1,14.824301,1.455241,,153359152,6.461,0.198172,0.477609,1.583057,11442936.95,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ldoor.mtx,952203,23737339,2,8,1,14.801540,0.752193,,153359152,6.461,0.101922,0.273799,0.924892,11442936.95,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ldoor.mtx,952203,23737339,2,16,1,14.836616,0.407679,,153359152,6.461,0.094649,0.232222,0.768416,11442936.95,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ldoor.mtx,952203,23737339,2,32,1,14.827076,0.287071,,153359152,6.461,0.097207,0.227574,0.687291,11442936.95,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,ldoor.mtx,952203,23737339,2,40,1,14.785257,0.245096,,153359152,6.461,0.096179,0.214566,0.692354,11442936.95,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc10848.mtx,10848,620313,2,1,1,0.480446,0.031221,,2052790,3.309,0.002674,0.006439,0.017263,163650.3263,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc10848.mtx,10848,620313,2,2,1,0.508413,0.020995,,2052790,3.309,0.002504,0.008096,0.029864,163650.3263,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc10848.mtx,10848,620313,2,4,1,0.474159,0.010959,,2052790,3.309,0.001659,0.004824,0.017007,163650.3263,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc10848.mtx,10848,620313,2,8,1,0.494194,0.005990,,2052790,3.309,0.001437,0.003496,0.012068,163650.3263,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc10848.mtx,10848,620313,2,16,1,0.494246,0.003632,,2052790,3.309,0.001602,0.003291,0.009757,163650.3263,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc10848.mtx,10848,620313,2,32,1,0.473749,0.312969,,2052790,3.309,0.006013,0.007100,0.014289,163650.3263,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc10848.mtx,10848,620313,2,40,1,0.504219,0.488093,,2052790,3.309,0.005304,0.006803,0.013442,163650.3263,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc23052.mtx,23052,588933,2,1,1,0.829799,0.052740,,3205117,5.442,0.006391,0.013833,0.033015,298852.2916,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc23052.mtx,23052,588933,2,2,1,1.028636,0.032784,,3205117,5.442,0.005003,0.015995,0.057457,298852.2916,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc23052.mtx,23052,588933,2,4,1,0.813692,0.017437,,3205117,5.442,0.003055,0.009564,0.033620,298852.2916,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc23052.mtx,23052,588933,2,8,1,0.830483,0.009388,,3205117,5.442,0.002567,0.006795,0.022513,298852.2916,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc23052.mtx,23052,588933,2,16,1,0.824510,0.005809,,3205117,5.442,0.002594,0.006314,0.018412,298852.2916,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc23052.mtx,23052,588933,2,32,1,0.847808,0.004655,,3205117,5.442,0.003320,0.006433,0.018127,298852.2916,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,msc23052.mtx,23052,588933,2,40,1,0.833941,0.083036,,3205117,5.442,0.004461,0.008540,0.019736,298852.2916,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,offshore.mtx,259789,2251231,2,1,1,7.200738,14.736162,,158143779,70.248,0.295651,0.535860,1.239899,4787184.764,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,offshore.mtx,259789,2251231,2,2,1,7.239561,7.906588,,158143779,70.248,0.212674,0.502967,1.598417,4787184.764,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,offshore.mtx,259789,2251231,2,4,1,7.228673,4.294388,,158143779,70.248,0.230849,0.376179,1.361133,4787184.764,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,offshore.mtx,259789,2251231,2,8,1,7.241700,2.234517,,158143779,70.248,0.189760,0.306420,0.920281,4787184.764,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,offshore.mtx,259789,2251231,2,16,1,7.286570,1.248068,,158143779,70.248,0.168943,0.324198,0.919480,4787184.764,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,offshore.mtx,259789,2251231,2,32,1,7.232023,0.784447,,158143779,70.248,0.182536,0.350813,0.900179,4787184.764,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,offshore.mtx,259789,2251231,2,40,1,7.317794,0.785718,,158143779,70.248,0.185763,0.346212,0.899147,4787184.764,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkq4m2.mtx,90449,2455670,2,1,1,3.351046,0.400222,,19480263,7.933,0.050290,0.072733,0.169956,-19811.94058,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkq4m2.mtx,90449,2455670,2,2,1,3.405091,0.234460,,19480263,7.933,0.033370,0.083715,0.273885,-19811.94058,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkq4m2.mtx,90449,2455670,2,4,1,3.383138,0.119377,,19480263,7.933,0.017205,0.045635,0.155879,-19811.94058,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkq4m2.mtx,90449,2455670,2,8,1,3.389715,0.062128,,19480263,7.933,0.011620,0.029174,0.099004,-19811.94058,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkq4m2.mtx,90449,2455670,2,16,1,3.368142,0.033099,,19480263,7.933,0.009739,0.022542,0.073933,-19811.94058,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkq4m2.mtx,90449,2455670,2,32,1,3.417933,0.024147,,19480263,7.933,0.012082,0.023152,0.066665,-19811.94058,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkq4m2.mtx,90449,2455670,2,40,1,3.371024,0.022447,,19480263,7.933,0.013802,0.023613,0.064214,-19811.94058,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkt3m2.mtx,90449,1921955,2,1,1,2.353114,0.338040,,16239947,8.450,0.036920,0.067534,0.158523,411.2634401,ok
intel,stiles-mode-ts40-bw0-pad0-p2_0-omp0,cn509-19-l,,s3dkt3m2.mtx,90449,1921955,2,2,1,2.356201,0.207769,,16239947,8.450,0.029448,0.072746,0.210666,411.2634401,ok
