arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,mumps-5,cn512-16-l,group8,G2_circuit.mtx,150102,438388,2,8,1,0.871702,0.077505,23.23,10457113,23.8536,0,0,0,613236.401933,ok-ord5
intel,mumps-5,cn512-16-l,group8,G2_circuit.mtx,150102,438388,2,16,1,0.871968,0.066255,27.18,10457113,23.8536,0,0,0,613236.401933,ok-ord5
intel,mumps-5,cn512-16-l,group8,G2_circuit.mtx,150102,438388,2,32,1,0.871478,0.085107,21.16,10457113,23.8536,0,0,0,613236.401933,ok-ord5
intel,mumps-5,cn512-16-l,group8,G2_circuit.mtx,150102,438388,2,40,1,0.870154,0.107515,16.75,10457113,23.8536,0,0,0,613236.401933,ok-ord5
intel,mumps-5,cn512-16-l,group8,parabolic_fem.mtx,525825,2100225,2,1,1,3.387466,0.942180,7.73,36889326,17.5645,0,0,0,-600063.625110,ok-ord5
intel,mumps-5,cn512-16-l,group8,parabolic_fem.mtx,525825,2100225,2,2,1,3.417797,0.751626,9.69,36889326,17.5645,0,0,0,-600063.625110,ok-ord5
intel,mumps-5,cn512-16-l,group8,parabolic_fem.mtx,525825,2100225,2,4,1,3.392232,0.497010,14.66,36889326,17.5645,0,0,0,-600063.625110,ok-ord5
intel,mumps-5,cn512-16-l,group8,parabolic_fem.mtx,525825,2100225,2,8,1,3.380094,0.307279,23.71,36889326,17.5645,0,0,0,-600063.625110,ok-ord5
intel,mumps-5,cn512-16-l,group8,parabolic_fem.mtx,525825,2100225,2,16,1,3.394485,0.208563,34.93,36889326,17.5645,0,0,0,-600063.625110,ok-ord5
intel,mumps-5,cn512-16-l,group8,parabolic_fem.mtx,525825,2100225,2,32,1,3.398598,0.284340,25.62,36889326,17.5645,0,0,0,-600063.625110,ok-ord5
intel,mumps-5,cn512-16-l,group8,parabolic_fem.mtx,525825,2100225,2,40,1,3.394623,0.303608,23.99,36889326,17.5645,0,0,0,-600063.625110,ok-ord5
intel,mumps-5,cn512-16-l,group8,tmt_sym.mtx,726713,2903837,2,1,1,4.811140,1.154644,9.09,45418832,15.6410,0,0,0,844891.224967,ok-ord5
intel,mumps-5,cn512-16-l,group8,tmt_sym.mtx,726713,2903837,2,2,1,4.858928,0.957112,10.96,45418832,15.6410,0,0,0,844891.224967,ok-ord5
intel,mumps-5,cn512-16-l,group8,tmt_sym.mtx,726713,2903837,2,4,1,4.832268,0.611640,17.16,45418832,15.6410,0,0,0,844891.224967,ok-ord5
intel,mumps-5,cn512-16-l,group8,tmt_sym.mtx,726713,2903837,2,8,1,4.817986,0.375214,27.97,45418832,15.6410,0,0,0,844891.224967,ok-ord5
intel,mumps-5,cn512-16-l,group8,tmt_sym.mtx,726713,2903837,2,16,1,4.811819,0.254286,41.27,45418832,15.6410,0,0,0,844891.224967,ok-ord5
intel,mumps-5,cn512-16-l,group8,tmt_sym.mtx,726713,2903837,2,32,1,4.817579,0.301410,34.81,45418832,15.6410,0,0,0,844891.224967,ok-ord5
intel,mumps-5,cn512-16-l,group8,tmt_sym.mtx,726713,2903837,2,40,1,4.810207,0.349526,30.02,45418832,15.6410,0,0,0,844891.224967,ok-ord5
intel,mumps-5,cn512-16-l,group9,1138_bus.mtx,1138,2596,2,1,1,0.000628,0.000785,0.22,20665,7.9603,0,0,0,4240.821185,ok-ord2
intel,mumps-5,cn512-16-l,group9,1138_bus.mtx,1138,2596,2,2,1,0.000628,0.001769,0.10,20665,7.9603,0,0,0,4240.821185,ok-ord2
intel,mumps-5,cn512-16-l,group9,1138_bus.mtx,1138,2596,2,4,1,0.000629,0.001689,0.10,20665,7.9603,0,0,0,4240.821185,ok-ord2
intel,mumps-5,cn512-16-l,group9,1138_bus.mtx,1138,2596,2,8,1,0.000631,0.001615,0.11,20665,7.9603,0,0,0,4240.821185,ok-ord2
intel,mumps-5,cn512-16-l,group9,1138_bus.mtx,1138,2596,2,16,1,0.000680,0.002911,0.06,20665,7.9603,0,0,0,4240.821185,ok-ord2
intel,mumps-5,cn512-16-l,group9,1138_bus.mtx,1138,2596,2,32,1,0.000663,0.002786,0.06,20665,7.9603,0,0,0,4240.821185,ok-ord2
intel,mumps-5,cn512-16-l,group9,1138_bus.mtx,1138,2596,2,40,1,0.000680,0.002846,0.06,20665,7.9603,0,0,0,4240.821185,ok-ord2
intel,mumps-5,cn512-16-l,group9,apache1.mtx,80800,311492,2,1,1,0.568408,0.314003,19.39,13307680,42.7224,0,0,0,712850.832403,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache1.mtx,80800,311492,2,2,1,0.569174,0.219769,27.70,13307680,42.7224,0,0,0,712850.832403,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache1.mtx,80800,311492,2,4,1,0.568757,0.130097,46.79,13307680,42.7224,0,0,0,712850.832403,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache1.mtx,80800,311492,2,8,1,0.569202,0.081264,74.91,13307680,42.7224,0,0,0,712850.832403,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache1.mtx,80800,311492,2,16,1,0.568486,0.083442,72.95,13307680,42.7224,0,0,0,712850.832403,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache1.mtx,80800,311492,2,32,1,0.569027,0.149116,40.82,13307680,42.7224,0,0,0,712850.832403,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache1.mtx,80800,311492,2,40,1,0.569078,0.164986,36.90,13307680,42.7224,0,0,0,712850.832403,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache2.mtx,715176,2766523,2,1,1,6.134549,5.549702,33.60,163016166,58.9246,0,0,0,6310307.818198,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache2.mtx,715176,2766523,2,2,1,6.135894,3.472161,53.70,163016166,58.9246,0,0,0,6310307.818198,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache2.mtx,715176,2766523,2,4,1,6.133096,1.946777,95.77,163016166,58.9246,0,0,0,6310307.818198,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache2.mtx,715176,2766523,2,8,1,6.136555,1.097181,169.93,163016166,58.9246,0,0,0,6310307.818198,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache2.mtx,715176,2766523,2,16,1,6.130229,0.801468,232.63,163016166,58.9246,0,0,0,6310307.818198,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache2.mtx,715176,2766523,2,32,1,6.135723,0.813312,229.25,163016166,58.9246,0,0,0,6310307.818198,ok-ord5
intel,mumps-5,cn512-16-l,group9,apache2.mtx,715176,2766523,2,40,1,6.133577,0.898709,207.46,163016166,58.9246,0,0,0,6310307.818198,ok-ord5
intel,mumps-5,cn512-16-l,group9,bundle1.mtx,10581,390741,2,1,1,0.032710,0.037567,8.32,1406621,3.5999,0,0,0,249808.999500,ok-ord5
intel,mumps-5,cn512-16-l,group9,bundle1.mtx,10581,390741,2,2,1,0.032201,0.041085,7.60,1406621,3.5999,0,0,0,249808.999500,ok-ord5
intel,mumps-5,cn512-16-l,group9,bundle1.mtx,10581,390741,2,4,1,0.032005,0.035973,8.69,1406621,3.5999,0,0,0,249808.999500,ok-ord5
intel,mumps-5,cn512-16-l,group9,bundle1.mtx,10581,390741,2,8,1,0.032840,0.028711,10.88,1406621,3.5999,0,0,0,249808.999500,ok-ord5
intel,mumps-5,cn512-16-l,group9,bundle1.mtx,10581,390741,2,16,1,0.032737,0.033063,9.45,1406621,3.5999,0,0,0,249808.999500,ok-ord5
intel,mumps-5,cn512-16-l,group9,bundle1.mtx,10581,390741,2,32,1,0.033873,0.050908,6.14,1406621,3.5999,0,0,0,249808.999500,ok-ord5
intel,mumps-5,cn512-16-l,group9,bundle1.mtx,10581,390741,2,40,1,0.034175,0.058446,5.35,1406621,3.5999,0,0,0,249808.999500,ok-ord5
intel,mumps-5,cn512-16-l,group9,consph.mtx,83334,3046907,2,1,1,0.564981,3.223873,41.89,75865340,24.8991,0,0,0,410122.673122,ok-ord5
intel,mumps-5,cn512-16-l,group9,consph.mtx,83334,3046907,2,2,1,0.565970,1.961467,68.85,75865340,24.8991,0,0,0,410122.673122,ok-ord5
intel,mumps-5,cn512-16-l,group9,consph.mtx,83334,3046907,2,4,1,0.566163,1.094979,123.34,75865340,24.8991,0,0,0,410122.673122,ok-ord5
intel,mumps-5,cn512-16-l,group9,consph.mtx,83334,3046907,2,8,1,0.570317,0.669568,201.70,75865340,24.8991,0,0,0,410122.673122,ok-ord5
intel,mumps-5,cn512-16-l,group9,consph.mtx,83334,3046907,2,16,1,0.569661,0.511952,263.80,75865340,24.8991,0,0,0,410122.673122,ok-ord5
intel,mumps-5,cn512-16-l,group9,consph.mtx,83334,3046907,2,32,1,0.574114,0.585454,230.68,75865340,24.8991,0,0,0,410122.673122,ok-ord5
intel,mumps-5,cn512-16-l,group9,consph.mtx,83334,3046907,2,40,1,0.581558,0.692435,195.04,75865340,24.8991,0,0,0,410122.673122,ok-ord5
intel,mumps-5,cn512-16-l,group9,ct20stif.mtx,52329,1375396,2,1,1,0.299502,0.273430,19.51,11589206,8.4261,0,0,0,726316.495449,ok-ord5
intel,mumps-5,cn512-16-l,group9,ct20stif.mtx,52329,1375396,2,2,1,0.300543,0.192125,27.77,11589206,8.4261,0,0,0,726316.495449,ok-ord5
intel,mumps-5,cn512-16-l,group9,ct20stif.mtx,52329,1375396,2,4,1,0.300556,0.119201,44.76,11589206,8.4261,0,0,0,726316.495449,ok-ord5
intel,mumps-5,cn512-16-l,group9,ct20stif.mtx,52329,1375396,2,8,1,0.300294,0.078590,67.89,11589206,8.4261,0,0,0,726316.495449,ok-ord5
intel,mumps-5,cn512-16-l,group9,ct20stif.mtx,52329,1375396,2,16,1,0.300445,0.073380,72.71,11589206,8.4261,0,0,0,726316.495449,ok-ord5
intel,mumps-5,cn512-16-l,group9,ct20stif.mtx,52329,1375396,2,32,1,0.300956,0.123634,43.16,11589206,8.4261,0,0,0,726316.495449,ok-ord5
intel,mumps-5,cn512-16-l,group9,ct20stif.mtx,52329,1375396,2,40,1,0.301426,0.144354,36.96,11589206,8.4261,0,0,0,726316.495449,ok-ord5
intel,mumps-5,cn512-16-l,group9,Emilia_923.mtx,923136,20964171,2,1,1,7.189232,205.408055,60.06,1733031235,82.6663,0,0,0,22015010.435141,ok-ord5
intel,mumps-5,cn512-16-l,group9,Emilia_923.mtx,923136,20964171,2,2,1,7.205701,113.847057,108.37,1733031235,82.6663,0,0,0,22015010.435141,ok-ord5
intel,mumps-5,cn512-16-l,group9,Emilia_923.mtx,923136,20964171,2,4,1,7.209649,58.854759,209.63,1733031235,82.6663,0,0,0,22015010.435141,ok-ord5
intel,mumps-5,cn512-16-l,group9,Emilia_923.mtx,923136,20964171,2,8,1,7.218308,31.645047,389.88,1733031235,82.6663,0,0,0,22015010.435141,ok-ord5
intel,mumps-5,cn512-16-l,group9,Emilia_923.mtx,923136,20964171,2,16,1,7.215152,20.768342,594.07,1733031235,82.6663,0,0,0,22015010.435141,ok-ord5
intel,mumps-5,cn512-16-l,group9,Emilia_923.mtx,923136,20964171,2,32,1,7.195791,15.748502,783.43,1733031235,82.6663,0,0,0,22015010.435141,ok-ord5
intel,mumps-5,cn512-16-l,group9,Emilia_923.mtx,923136,20964171,2,40,1,7.192886,16.182921,762.40,1733031235,82.6663,0,0,0,22015010.435141,ok-ord5
intel,mumps-5,cn512-16-l,group9,Fault_639.mtx,638802,14626683,2,1,1,4.963191,124.328421,59.62,1137832526,77.7916,0,0,0,16209921.843334,ok-ord5
intel,mumps-5,cn512-16-l,group9,Fault_639.mtx,638802,14626683,2,2,1,4.971270,70.092521,105.75,1137832526,77.7916,0,0,0,16209921.843334,ok-ord5
intel,mumps-5,cn512-16-l,group9,Fault_639.mtx,638802,14626683,2,4,1,4.969575,36.237615,204.54,1137832526,77.7916,0,0,0,16209921.843334,ok-ord5
intel,mumps-5,cn512-16-l,group9,Fault_639.mtx,638802,14626683,2,8,1,4.975771,19.186208,386.33,1137832526,77.7916,0,0,0,16209921.843334,ok-ord5
intel,mumps-5,cn512-16-l,group9,Fault_639.mtx,638802,14626683,2,16,1,4.963509,12.976470,571.20,1137832526,77.7916,0,0,0,16209921.843334,ok-ord5
intel,mumps-5,cn512-16-l,group9,Fault_639.mtx,638802,14626683,2,32,1,4.974357,10.139237,731.04,1137832526,77.7916,0,0,0,16209921.843334,ok-ord5
intel,mumps-5,cn512-16-l,group9,Fault_639.mtx,638802,14626683,2,40,1,4.964046,10.180208,728.10,1137832526,77.7916,0,0,0,16209921.843334,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_k.mtx,17361,519260,2,1,1,0.070608,0.041529,5.56,2029981,3.9094,0,0,0,304741.205037,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_k.mtx,17361,519260,2,2,1,0.070531,0.037944,6.08,2029981,3.9094,0,0,0,304741.205037,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_k.mtx,17361,519260,2,4,1,0.070190,0.033995,6.79,2029981,3.9094,0,0,0,304741.205037,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_k.mtx,17361,519260,2,8,1,0.070499,0.028289,8.16,2029981,3.9094,0,0,0,304741.205037,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_k.mtx,17361,519260,2,16,1,0.070027,0.024844,9.29,2029981,3.9094,0,0,0,304741.205037,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_k.mtx,17361,519260,2,32,1,0.070784,0.055171,4.18,2029981,3.9094,0,0,0,304741.205037,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_k.mtx,17361,519260,2,40,1,0.070782,0.061892,3.73,2029981,3.9094,0,0,0,304741.205037,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_m.mtx,17361,178896,2,1,1,0.130071,0.022359,1.47,867558,4.8495,0,0,0,-380035.854387,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_m.mtx,17361,178896,2,2,1,0.129351,0.023009,1.42,867558,4.8495,0,0,0,-380035.854387,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_m.mtx,17361,178896,2,4,1,0.130020,0.017324,1.89,867558,4.8495,0,0,0,-380035.854387,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_m.mtx,17361,178896,2,8,1,0.129702,0.013189,2.49,867558,4.8495,0,0,0,-380035.854387,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_m.mtx,17361,178896,2,16,1,0.129507,0.014641,2.24,867558,4.8495,0,0,0,-380035.854387,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_m.mtx,17361,178896,2,32,1,0.129694,0.021555,1.52,867558,4.8495,0,0,0,-380035.854387,ok-ord5
intel,mumps-5,cn512-16-l,group9,gyro_m.mtx,17361,178896,2,40,1,0.130017,0.029416,1.11,867558,4.8495,0,0,0,-380035.854387,ok-ord5
intel,mumps-5,cn512-16-l,group9,inline_1.mtx,503712,18660027,2,1,1,4.631529,5.348636,26.48,193786080,10.3851,0,0,0,6590421.468622,ok-ord5
intel,mumps-5,cn512-16-l,group9,inline_1.mtx,503712,18660027,2,2,1,4.626007,3.606002,39.27,193786080,10.3851,0,0,0,6590421.468622,ok-ord5
intel,mumps-5,cn512-16-l,group9,inline_1.mtx,503712,18660027,2,4,1,4.625638,2.119397,66.82,193786080,10.3851,0,0,0,6590421.468622,ok-ord5
intel,mumps-5,cn512-16-l,group9,inline_1.mtx,503712,18660027,2,8,1,4.623546,1.275016,111.08,193786080,10.3851,0,0,0,6590421.468622,ok-ord5
intel,mumps-5,cn512-16-l,group9,inline_1.mtx,503712,18660027,2,16,1,4.626549,0.825908,171.48,193786080,10.3851,0,0,0,6590421.468622,ok-ord5
intel,mumps-5,cn512-16-l,group9,inline_1.mtx,503712,18660027,2,32,1,4.624210,0.879895,160.95,193786080,10.3851,0,0,0,6590421.468622,ok-ord5
intel,mumps-5,cn512-16-l,group9,inline_1.mtx,503712,18660027,2,40,1,4.634163,0.988900,143.21,193786080,10.3851,0,0,0,6590421.468622,ok-ord5
intel,mumps-5,cn512-16-l,group9,ldoor.mtx,952203,23737339,2,1,1,2.562315,4.295240,17.64,172068574,7.2489,0,0,0,11442936.945606,ok-ord5
intel,mumps-5,cn512-16-l,group9,ldoor.mtx,952203,23737339,2,2,1,2.572607,3.164219,23.95,172068574,7.2489,0,0,0,11442936.945606,ok-ord5
intel,mumps-5,cn512-16-l,group9,ldoor.mtx,952203,23737339,2,4,1,2.570632,1.901707,39.85,172068574,7.2489,0,0,0,11442936.945606,ok-ord5
intel,mumps-5,cn512-16-l,group9,ldoor.mtx,952203,23737339,2,8,1,2.561403,1.146826,66.08,172068574,7.2489,0,0,0,11442936.945606,ok-ord5
intel,mumps-5,cn512-16-l,group9,ldoor.mtx,952203,23737339,2,16,1,2.566249,0.728638,104.01,172068574,7.2489,0,0,0,11442936.945606,ok-ord5
intel,mumps-5,cn512-16-l,group9,ldoor.mtx,952203,23737339,2,32,1,2.562334,0.757552,100.04,172068574,7.2489,0,0,0,11442936.945606,ok-ord5
intel,mumps-5,cn512-16-l,group9,ldoor.mtx,952203,23737339,2,40,1,2.570845,0.849233,89.24,172068574,7.2489,0,0,0,11442936.945606,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc10848.mtx,10848,620313,2,1,1,0.045775,0.053567,12.24,2561358,4.1291,0,0,0,163650.326327,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc10848.mtx,10848,620313,2,2,1,0.044974,0.045171,14.51,2561358,4.1291,0,0,0,163650.326327,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc10848.mtx,10848,620313,2,4,1,0.045238,0.029140,22.50,2561358,4.1291,0,0,0,163650.326327,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc10848.mtx,10848,620313,2,8,1,0.046006,0.022027,29.76,2561358,4.1291,0,0,0,163650.326327,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc10848.mtx,10848,620313,2,16,1,0.045839,0.031092,21.09,2561358,4.1291,0,0,0,163650.326327,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc10848.mtx,10848,620313,2,32,1,0.045439,0.050014,13.11,2561358,4.1291,0,0,0,163650.326327,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc10848.mtx,10848,620313,2,40,1,0.046549,0.071613,9.16,2561358,4.1291,0,0,0,163650.326327,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc23052.mtx,23052,588933,2,1,1,0.048065,0.072633,9.43,3483405,5.9148,0,0,0,298852.291587,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc23052.mtx,23052,588933,2,2,1,0.047817,0.063400,10.81,3483405,5.9148,0,0,0,298852.291587,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc23052.mtx,23052,588933,2,4,1,0.047292,0.046218,14.82,3483405,5.9148,0,0,0,298852.291587,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc23052.mtx,23052,588933,2,8,1,0.048241,0.034176,20.05,3483405,5.9148,0,0,0,298852.291587,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc23052.mtx,23052,588933,2,16,1,0.048007,0.031662,21.64,3483405,5.9148,0,0,0,298852.291587,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc23052.mtx,23052,588933,2,32,1,0.047516,0.047029,14.57,3483405,5.9148,0,0,0,298852.291587,ok-ord5
intel,mumps-5,cn512-16-l,group9,msc23052.mtx,23052,588933,2,40,1,0.047723,0.055410,12.36,3483405,5.9148,0,0,0,298852.291587,ok-ord5
intel,mumps-5,cn512-16-l,group9,offshore.mtx,259789,2251231,2,1,1,3.258364,2.624871,31.96,86209646,38.2944,0,0,0,4787184.763697,ok-ord5
intel,mumps-5,cn512-16-l,group9,offshore.mtx,259789,2251231,2,2,1,3.256387,1.678114,50.00,86209646,38.2944,0,0,0,4787184.763697,ok-ord5
intel,mumps-5,cn512-16-l,group9,offshore.mtx,259789,2251231,2,4,1,3.257534,0.967117,86.75,86209646,38.2944,0,0,0,4787184.763697,ok-ord5
intel,mumps-5,cn512-16-l,group9,offshore.mtx,259789,2251231,2,8,1,3.259205,0.569232,147.39,86209646,38.2944,0,0,0,4787184.763697,ok-ord5
intel,mumps-5,cn512-16-l,group9,offshore.mtx,259789,2251231,2,16,1,3.257082,0.452103,185.57,86209646,38.2944,0,0,0,4787184.763697,ok-ord5
intel,mumps-5,cn512-16-l,group9,offshore.mtx,259789,2251231,2,32,1,3.260550,0.473271,177.27,86209646,38.2944,0,0,0,4787184.763697,ok-ord5
intel,mumps-5,cn512-16-l,group9,offshore.mtx,259789,2251231,2,40,1,3.265642,0.587510,142.80,86209646,38.2944,0,0,0,4787184.763697,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,1,1,0.176113,0.450828,16.22,20638668,8.4045,0,0,0,-19811.940584,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,2,1,0.175873,0.339303,21.55,20638668,8.4045,0,0,0,-19811.940584,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,4,1,0.176145,0.204427,35.77,20638668,8.4045,0,0,0,-19811.940584,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,8,1,0.175714,0.128743,56.80,20638668,8.4045,0,0,0,-19811.940584,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,16,1,0.176769,0.111463,65.61,20638668,8.4045,0,0,0,-19811.940584,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,32,1,0.175235,0.176396,41.46,20638668,8.4045,0,0,0,-19811.940584,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkq4m2.mtx,90449,2455670,2,40,1,0.175179,0.206055,35.49,20638668,8.4045,0,0,0,-19811.940584,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,1,1,0.157166,0.414823,16.72,19151382,9.9645,0,0,0,411.263440,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,2,1,0.158394,0.312962,22.17,19151382,9.9645,0,0,0,411.263440,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,4,1,0.157829,0.180939,38.34,19151382,9.9645,0,0,0,411.263440,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,8,1,0.157884,0.117066,59.26,19151382,9.9645,0,0,0,411.263440,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,16,1,0.156974,0.103625,66.94,19151382,9.9645,0,0,0,411.263440,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,32,1,0.158014,0.161860,42.86,19151382,9.9645,0,0,0,411.263440,ok-ord5
intel,mumps-5,cn512-16-l,group9,s3dkt3m2.mtx,90449,1921955,2,40,1,0.159093,0.214270,32.37,19151382,9.9645,0,0,0,411.263440,ok-ord5
intel,mumps-5.7.3,cn509-15-l,group2,inla_graph_bern_spd.mtx,96344,2181456,2,1,1,0.610442,0.276874,18.27,14437371,6.6182,0,0,0,187265.965283,ok-ord5
intel,mumps-5.7.3,cn509-15-l,group2,inla_graph_bern_spd.mtx,96344,2181456,2,16,1,0.609335,0.125522,40.30,14437371,6.6182,0,0,0,187265.965283,ok-ord5
intel,mumps-5.7.3,cn509-15-l,group2,inla_graph_bern_spd.mtx,96344,2181456,2,2,1,0.605308,0.235671,21.47,14437371,6.6182,0,0,0,187265.965283,ok-ord5
intel,mumps-5.7.3,cn509-15-l,group2,inla_graph_bern_spd.mtx,96344,2181456,2,32,1,0.627794,0.142749,35.44,14437371,6.6182,0,0,0,187265.965283,ok-ord5
intel,mumps-5.7.3,cn509-15-l,group2,inla_graph_bern_spd.mtx,96344,2181456,2,40,1,0.638343,0.129582,39.04,14437371,6.6182,0,0,0,187265.965283,ok-ord5
intel,mumps-5.7.3,cn509-15-l,group2,inla_graph_bern_spd.mtx,96344,2181456,2,4,1,0.602685,0.186010,27.20,14437371,6.6182,0,0,0,187265.965283,ok-ord5
intel,mumps-5.7.3,cn509-15-l,group2,inla_graph_bern_spd.mtx,96344,2181456,2,8,1,0.607734,0.148228,34.13,14437371,6.6182,0,0,0,187265.965283,ok-ord5
