arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,sympack-7,cn603-09-r,group5,thermomech_TC.mtx,102158,406858,2,40,1,0.742161,0.021193,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group5,thermomech_TK.mtx,102158,406858,2,1,1,1.21351,0.211532,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group5,thermomech_TK.mtx,102158,406858,2,2,1,1.05055,0.152728,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group5,thermomech_TK.mtx,102158,406858,2,4,1,0.820645,0.0795028,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group5,thermomech_TK.mtx,102158,406858,2,8,1,0.766573,0.04827,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group5,thermomech_TK.mtx,102158,406858,2,16,1,0.723268,0.0296471,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group5,thermomech_TK.mtx,102158,406858,2,32,1,0.703739,0.020911,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group5,thermomech_TK.mtx,102158,406858,2,40,1,0.722136,0.0217919,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa2910.mtx,2910,88603,2,1,1,0.057884,0.0109658,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa2910.mtx,2910,88603,2,2,1,0.049421,0.00998402,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa2910.mtx,2910,88603,2,4,1,0.036583,0.00832319,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa2910.mtx,2910,88603,2,8,1,0.032689,0.00756311,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa2910.mtx,2910,88603,2,16,1,0.03087,0.008883,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa2910.mtx,2910,88603,2,32,1,0.032062,0.0100992,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa2910.mtx,2910,88603,2,40,1,0.033092,0.0103741,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa4704.mtx,4704,54730,2,1,1,0.049651,0.0157311,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa4704.mtx,4704,54730,2,2,1,0.041302,0.0136719,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa4704.mtx,4704,54730,2,4,1,0.033416,0.010463,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa4704.mtx,4704,54730,2,8,1,0.028011,0.0101159,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa4704.mtx,4704,54730,2,16,1,0.026104,0.00974393,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa4704.mtx,4704,54730,2,32,1,0.028167,0.00982594,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasa4704.mtx,4704,54730,2,40,1,0.261379,0.010855,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasasrb.mtx,54870,1366097,2,1,1,0.965005,0.2482,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasasrb.mtx,54870,1366097,2,2,1,0.762407,0.190185,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasasrb.mtx,54870,1366097,2,4,1,0.550027,0.0749941,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasasrb.mtx,54870,1366097,2,8,1,0.517017,0.06882,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasasrb.mtx,54870,1366097,2,16,1,0.452704,0.0437429,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasasrb.mtx,54870,1366097,2,32,1,0.433189,0.0382981,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group6,nasasrb.mtx,54870,1366097,2,40,1,0.479548,0.0374579,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd12k.mtx,36000,7128473,2,1,1,5.7319,15.917,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd12k.mtx,36000,7128473,2,2,1,3.6539,12.8418,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd12k.mtx,36000,7128473,2,4,1,2.80167,9.54678,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd12k.mtx,36000,7128473,2,8,1,2.6532,9.27235,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd12k.mtx,36000,7128473,2,16,1,2.61784,9.32634,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd12k.mtx,36000,7128473,2,32,1,2.61739,9.3566,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd12k.mtx,36000,7128473,2,40,1,2.82179,9.56876,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd3k.mtx,9000,1644345,2,1,1,1.0577,0.691421,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd3k.mtx,9000,1644345,2,2,1,0.7171,0.631505,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd3k.mtx,9000,1644345,2,4,1,0.543226,0.537044,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd3k.mtx,9000,1644345,2,8,1,0.503021,0.409352,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd3k.mtx,9000,1644345,2,16,1,0.483146,0.384566,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd3k.mtx,9000,1644345,2,32,1,0.525238,0.374901,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd3k.mtx,9000,1644345,2,40,1,0.492197,0.377604,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd6k.mtx,18000,3457658,2,1,1,2.513,3.89744,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd6k.mtx,18000,3457658,2,2,1,1.83041,3.30165,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd6k.mtx,18000,3457658,2,4,1,1.30795,2.85968,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd6k.mtx,18000,3457658,2,8,1,1.26126,2.85746,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd6k.mtx,18000,3457658,2,16,1,1.24916,2.85926,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd6k.mtx,18000,3457658,2,32,1,1.23219,2.88541,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group7,nd6k.mtx,18000,3457658,2,40,1,1.3367,2.96378,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_0_k101.mtx,503625,9027150,2,1,1,5.84411,2.96919,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_0_k101.mtx,503625,9027150,2,2,1,4.21034,2.29396,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_0_k101.mtx,503625,9027150,2,4,1,2.44777,1.00051,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_0_k101.mtx,503625,9027150,2,8,1,1.898,0.605797,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_0_k101.mtx,503625,9027150,2,16,1,1.79242,0.598829,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_0_k101.mtx,503625,9027150,2,32,1,1.5881,0.411636,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_0_k101.mtx,503625,9027150,2,40,1,1.65054,0.430547,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_shell3.mtx,504855,9046865,2,1,1,5.8133,2.76213,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_shell3.mtx,504855,9046865,2,2,1,4.17514,2.14721,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_shell3.mtx,504855,9046865,2,4,1,2.48588,0.954947,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_shell3.mtx,504855,9046865,2,8,1,1.90255,0.58772,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_shell3.mtx,504855,9046865,2,16,1,1.68326,0.479128,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_shell3.mtx,504855,9046865,2,32,1,1.5936,0.431143,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,af_shell3.mtx,504855,9046865,2,40,1,1.62953,0.409355,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,ecology2.mtx,999999,2997995,2,1,1,13.1069,3.07194,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,ecology2.mtx,999999,2997995,2,2,1,10.735,2.4224,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,ecology2.mtx,999999,2997995,2,4,1,7.94848,1.04401,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,ecology2.mtx,999999,2997995,2,8,1,7.45131,0.866642,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,ecology2.mtx,999999,2997995,2,16,1,6.74069,0.478244,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,ecology2.mtx,999999,2997995,2,32,1,6.43577,0.359276,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,ecology2.mtx,999999,2997995,2,40,1,6.80657,0.366014,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,G2_circuit.mtx,150102,438388,2,1,1,2.33692,0.620895,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,G2_circuit.mtx,150102,438388,2,2,1,1.68281,0.318233,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,G2_circuit.mtx,150102,438388,2,4,1,1.50903,0.382971,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,G2_circuit.mtx,150102,438388,2,8,1,1.46112,0.382897,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,G2_circuit.mtx,150102,438388,2,16,1,1.22142,0.188704,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,G2_circuit.mtx,150102,438388,2,32,1,1.22062,0.189463,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,G2_circuit.mtx,150102,438388,2,40,1,1.12745,0.0979822,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,parabolic_fem.mtx,525825,2100225,2,1,1,6.7533,1.37367,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,parabolic_fem.mtx,525825,2100225,2,2,1,5.85466,1.03716,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,parabolic_fem.mtx,525825,2100225,2,4,1,4.55661,0.396298,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,parabolic_fem.mtx,525825,2100225,2,8,1,4.15061,0.232882,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,parabolic_fem.mtx,525825,2100225,2,16,1,4.03303,0.227538,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,parabolic_fem.mtx,525825,2100225,2,32,1,3.90276,0.155025,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,parabolic_fem.mtx,525825,2100225,2,40,1,4.02559,0.106802,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,tmt_sym.mtx,726713,2903837,2,1,1,9.66342,1.84101,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,tmt_sym.mtx,726713,2903837,2,2,1,8.10641,1.39967,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,tmt_sym.mtx,726713,2903837,2,4,1,6.2638,0.532928,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,tmt_sym.mtx,726713,2903837,2,8,1,5.82258,0.336268,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,tmt_sym.mtx,726713,2903837,2,16,1,5.4525,0.229068,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,tmt_sym.mtx,726713,2903837,2,32,1,5.40872,0.226257,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group8,tmt_sym.mtx,726713,2903837,2,40,1,5.94969,0.176477,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,1138_bus.mtx,1138,2596,2,1,1,0.008349,0.019726,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,1138_bus.mtx,1138,2596,2,2,1,0.009926,0.0197899,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,1138_bus.mtx,1138,2596,2,4,1,0.010357,0.0196631,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,1138_bus.mtx,1138,2596,2,8,1,0.010505,0.0196359,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,1138_bus.mtx,1138,2596,2,16,1,0.011382,0.019686,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,1138_bus.mtx,1138,2596,2,32,1,0.011953,0.0196252,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,1138_bus.mtx,1138,2596,2,40,1,0.013805,0.019727,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache1.mtx,80800,311492,2,1,1,1.59789,0.650734,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache1.mtx,80800,311492,2,2,1,1.31093,0.52206,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache1.mtx,80800,311492,2,4,1,0.888425,0.237973,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache1.mtx,80800,311492,2,8,1,0.777412,0.18251,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache1.mtx,80800,311492,2,16,1,0.718625,0.139512,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache1.mtx,80800,311492,2,32,1,0.704012,0.126829,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache1.mtx,80800,311492,2,40,1,0.778315,0.128306,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache2.mtx,715176,2766523,2,1,1,15.9899,9.84627,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache2.mtx,715176,2766523,2,2,1,11.4423,5.48003,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache2.mtx,715176,2766523,2,4,1,9.14343,3.57795,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache2.mtx,715176,2766523,2,8,1,8.57991,2.58835,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache2.mtx,715176,2766523,2,16,1,7.74599,1.91512,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache2.mtx,715176,2766523,2,32,1,7.35801,1.97204,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,apache2.mtx,715176,2766523,2,40,1,7.68307,1.70913,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,bundle1.mtx,10581,390741,2,1,1,0.333297,0.060647,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,bundle1.mtx,10581,390741,2,2,1,0.221589,0.119991,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,bundle1.mtx,10581,390741,2,4,1,0.182791,0.0970869,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,bundle1.mtx,10581,390741,2,8,1,0.149723,0.053849,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,bundle1.mtx,10581,390741,2,16,1,0.152536,0.072099,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,bundle1.mtx,10581,390741,2,32,1,0.15565,0.052259,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,bundle1.mtx,10581,390741,2,40,1,0.152505,0.0509369,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,consph.mtx,83334,3046907,2,1,1,2.0339,3.8114,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,consph.mtx,83334,3046907,2,2,1,1.66437,3.41821,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,consph.mtx,83334,3046907,2,4,1,1.1399,2.38864,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,consph.mtx,83334,3046907,2,8,1,0.915145,2.1945,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,consph.mtx,83334,3046907,2,16,1,0.853392,2.17894,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,consph.mtx,83334,3046907,2,32,1,0.767692,1.81369,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,consph.mtx,83334,3046907,2,40,1,0.822759,1.875,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ct20stif.mtx,52329,1375396,2,1,1,0.937959,0.321816,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ct20stif.mtx,52329,1375396,2,2,1,0.657027,0.19646,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ct20stif.mtx,52329,1375396,2,4,1,0.47311,0.183488,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ct20stif.mtx,52329,1375396,2,8,1,0.434203,0.126474,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ct20stif.mtx,52329,1375396,2,16,1,0.417104,0.069267,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ct20stif.mtx,52329,1375396,2,32,1,0.366704,0.0774078,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ct20stif.mtx,52329,1375396,2,40,1,0.506025,0.077183,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Emilia_923.mtx,923136,20964171,2,1,1,20.952,276.586,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Emilia_923.mtx,923136,20964171,2,2,1,16.7586,251.522,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Emilia_923.mtx,923136,20964171,2,4,1,10.9486,127.003,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Emilia_923.mtx,923136,20964171,2,8,1,10.21,125.055,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Emilia_923.mtx,923136,20964171,2,16,1,8.94302,120.458,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Emilia_923.mtx,923136,20964171,2,32,1,8.47398,115.145,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Emilia_923.mtx,923136,20964171,2,40,1,8.83333,126.963,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Fault_639.mtx,638802,14626683,2,1,1,14.4787,181.96,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Fault_639.mtx,638802,14626683,2,2,1,11.0664,153.616,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Fault_639.mtx,638802,14626683,2,4,1,8.0274,120.524,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Fault_639.mtx,638802,14626683,2,8,1,6.72885,116.668,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Fault_639.mtx,638802,14626683,2,16,1,5.97198,110.491,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Fault_639.mtx,638802,14626683,2,32,1,5.89425,110.921,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,Fault_639.mtx,638802,14626683,2,40,1,6.18773,114.64,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_k.mtx,17361,519260,2,1,1,0.276055,0.0424299,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_k.mtx,17361,519260,2,2,1,0.206993,0.0312009,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_k.mtx,17361,519260,2,4,1,0.132869,0.029161,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_k.mtx,17361,519260,2,8,1,0.119663,0.0143011,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_k.mtx,17361,519260,2,16,1,0.095928,0.0190961,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_k.mtx,17361,519260,2,32,1,0.096569,0.0142989,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_k.mtx,17361,519260,2,40,1,0.097914,0.014554,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_m.mtx,17361,178896,2,1,1,0.255537,0.165248,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_m.mtx,17361,178896,2,2,1,0.21454,0.155047,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_m.mtx,17361,178896,2,4,1,0.203897,0.15561,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_m.mtx,17361,178896,2,8,1,0.201814,0.155238,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_m.mtx,17361,178896,2,16,1,0.201035,0.155173,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_m.mtx,17361,178896,2,32,1,0.204244,0.154182,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,gyro_m.mtx,17361,178896,2,40,1,0.212483,0.156023,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,inline_1.mtx,503712,18660027,2,1,1,13.6097,5.35031,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,inline_1.mtx,503712,18660027,2,2,1,9.97992,2.79952,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,inline_1.mtx,503712,18660027,2,4,1,7.19853,2.5492,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,inline_1.mtx,503712,18660027,2,8,1,6.68335,1.10815,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,inline_1.mtx,503712,18660027,2,16,1,5.9442,0.731715,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,inline_1.mtx,503712,18660027,2,32,1,5.42396,0.583062,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,inline_1.mtx,503712,18660027,2,40,1,5.93106,0.481164,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ldoor.mtx,952203,23737339,2,1,1,14.4992,5.39362,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ldoor.mtx,952203,23737339,2,2,1,9.6303,3.07835,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ldoor.mtx,952203,23737339,2,4,1,5.87755,3.0782,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ldoor.mtx,952203,23737339,2,8,1,4.83774,1.80201,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ldoor.mtx,952203,23737339,2,16,1,4.33643,1.32605,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ldoor.mtx,952203,23737339,2,32,1,3.67343,1.08966,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,ldoor.mtx,952203,23737339,2,40,1,3.77749,1.11292,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc10848.mtx,10848,620313,2,1,1,0.25798,0.0505221,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc10848.mtx,10848,620313,2,2,1,0.203045,0.04232,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc10848.mtx,10848,620313,2,4,1,0.115341,0.0245221,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc10848.mtx,10848,620313,2,8,1,0.089575,0.0226951,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc10848.mtx,10848,620313,2,16,1,0.083035,0.019119,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc10848.mtx,10848,620313,2,32,1,0.076973,0.0174551,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc10848.mtx,10848,620313,2,40,1,0.077344,0.0190699,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc23052.mtx,23052,588933,2,1,1,0.292581,0.0778389,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc23052.mtx,23052,588933,2,2,1,0.225721,0.056298,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc23052.mtx,23052,588933,2,4,1,0.130574,0.0661922,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc23052.mtx,23052,588933,2,8,1,0.111702,0.0425611,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc23052.mtx,23052,588933,2,16,1,0.08713,0.022284,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc23052.mtx,23052,588933,2,32,1,0.078688,0.0206029,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,msc23052.mtx,23052,588933,2,40,1,0.089963,0.021065,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,offshore.mtx,259789,2251231,2,1,1,5.94025,3.42258,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,offshore.mtx,259789,2251231,2,2,1,5.29791,3.05345,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,offshore.mtx,259789,2251231,2,4,1,4.13084,1.63131,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,offshore.mtx,259789,2251231,2,8,1,3.92891,1.01587,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,offshore.mtx,259789,2251231,2,16,1,3.69581,0.775517,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,offshore.mtx,259789,2251231,2,32,1,3.59545,0.652658,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,offshore.mtx,259789,2251231,2,40,1,3.87245,0.679013,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkq4m2.mtx,90449,2455670,2,1,1,1.15576,0.465867,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkq4m2.mtx,90449,2455670,2,2,1,0.825598,0.38044,0,0,0,0,0,0,0,ok
intel,sympack-7,cn603-09-r,group9,s3dkq4m2.mtx,90449,2455670,2,4,1,0.461111,0.161814,0,0,0,0,0,0,0,ok
