arch,library,host,group,matrix,n,nnz_upper,mtype,cores,rep,analyze_s,factor_s,factor_gflops,factor_nnz,fill_ratio,solve1_s,solve8_s,solve40_s,logdet,status
intel,pastix-6,cn509-15-l,group4,bone010.mtx,986703,36326514,2,8,1,7.305594,16.666931,407.08,1304330136,35.9057,0,0,0,9290397.483103,ok
intel,pastix-6,cn509-15-l,group4,bone010.mtx,986703,36326514,2,16,1,6.778817,12.430113,605.76,1309502697,36.0481,0,0,0,9290397.483103,ok
intel,pastix-6,cn509-15-l,group4,bone010.mtx,986703,36326514,2,32,1,6.657042,9.564679,868.56,1306127211,35.9552,0,0,0,9290397.483103,ok
intel,pastix-6,cn509-15-l,group4,bone010.mtx,986703,36326514,2,40,1,6.554842,9.784804,885.43,1306952934,35.9779,0,0,0,9290397.483103,ok
intel,pastix-6,cn509-15-l,group4,boneS01.mtx,127224,3421188,2,1,1,1.165249,1.352215,52.58,45054189,13.1692,0,0,0,1103927.369836,ok
intel,pastix-6,cn509-15-l,group4,boneS01.mtx,127224,3421188,2,2,1,0.905194,0.955973,96.57,45058230,13.1703,0,0,0,1103927.369836,ok
intel,pastix-6,cn509-15-l,group4,boneS01.mtx,127224,3421188,2,4,1,0.764131,0.688017,163.84,45137673,13.1936,0,0,0,1103927.369836,ok
intel,pastix-6,cn509-15-l,group4,boneS01.mtx,127224,3421188,2,8,1,0.705344,0.586126,272.34,45260496,13.2295,0,0,0,1103927.369836,ok
intel,pastix-6,cn509-15-l,group4,boneS01.mtx,127224,3421188,2,16,1,0.679828,0.553286,304.91,45169155,13.2028,0,0,0,1103927.369836,ok
intel,pastix-6,cn509-15-l,group4,boneS01.mtx,127224,3421188,2,32,1,0.683365,0.546082,300.98,45242847,13.2243,0,0,0,1103927.369836,ok
intel,pastix-6,cn509-15-l,group4,boneS01.mtx,127224,3421188,2,40,1,0.677556,0.620325,207.40,45225963,13.2194,0,0,0,1103927.369836,ok
intel,pastix-6,cn509-15-l,group4,boneS10.mtx,914898,28191660,2,1,1,9.618844,10.994874,48.47,331543245,11.7603,0,0,0,8211366.132027,ok
intel,pastix-6,cn509-15-l,group4,boneS10.mtx,914898,28191660,2,2,1,7.164450,7.462387,94.66,330382155,11.7191,0,0,0,8211366.132027,ok
intel,pastix-6,cn509-15-l,group4,boneS10.mtx,914898,28191660,2,4,1,6.015734,5.231470,174.19,329552697,11.6897,0,0,0,8211366.132027,ok
intel,pastix-6,cn509-15-l,group4,boneS10.mtx,914898,28191660,2,8,1,5.200871,4.355529,317.35,330133620,11.7103,0,0,0,8211366.132027,ok
intel,pastix-6,cn509-15-l,group4,boneS10.mtx,914898,28191660,2,16,1,4.895718,3.956849,419.06,329376882,11.6835,0,0,0,8211366.132027,ok
intel,pastix-6,cn509-15-l,group4,boneS10.mtx,914898,28191660,2,32,1,4.922629,3.922092,455.15,329186307,11.6767,0,0,0,8211366.132027,ok
intel,pastix-6,cn509-15-l,group4,boneS10.mtx,914898,28191660,2,40,1,4.938129,4.024653,411.94,329199402,11.6772,0,0,0,8211366.132027,ok
intel,pastix-6,cn509-15-l,group5,thermal1.mtx,82654,328556,2,1,1,0.613588,0.087044,6.20,3809474,11.5946,0,0,0,92465.380613,ok
intel,pastix-6,cn509-15-l,group5,thermal1.mtx,82654,328556,2,2,1,0.372597,0.062535,11.83,3811447,11.6006,0,0,0,92465.380613,ok
intel,pastix-6,cn509-15-l,group5,thermal1.mtx,82654,328556,2,4,1,0.244520,0.047999,21.58,3814624,11.6103,0,0,0,92465.380613,ok
intel,pastix-6,cn509-15-l,group5,thermal1.mtx,82654,328556,2,8,1,0.181528,0.043085,31.79,3819060,11.6238,0,0,0,92465.380613,ok
intel,pastix-6,cn509-15-l,group5,thermal1.mtx,82654,328556,2,16,1,0.177636,0.058066,11.16,3814836,11.6109,0,0,0,92465.380613,ok
intel,pastix-6,cn509-15-l,group5,thermal1.mtx,82654,328556,2,32,1,0.190709,0.085978,5.35,3821884,11.6324,0,0,0,92465.380613,ok
intel,pastix-6,cn509-15-l,group5,thermal1.mtx,82654,328556,2,40,1,0.195516,0.102807,4.29,3822123,11.6331,0,0,0,92465.380613,ok
intel,pastix-6,cn509-15-l,group5,thermomech_dM.mtx,204316,813716,2,1,1,1.643009,0.269586,6.13,9862659,12.1205,0,0,0,-2363316.991601,ok
intel,pastix-6,cn509-15-l,group5,thermomech_dM.mtx,204316,813716,2,2,1,0.977946,0.185013,9.65,9887636,12.1512,0,0,0,-2363316.991601,ok
intel,pastix-6,cn509-15-l,group5,thermomech_dM.mtx,204316,813716,2,4,1,0.653958,0.141738,21.46,9866172,12.1248,0,0,0,-2363316.991601,ok
intel,pastix-6,cn509-15-l,group5,thermomech_dM.mtx,204316,813716,2,8,1,0.455552,0.125313,34.73,9875683,12.1365,0,0,0,-2363316.991601,ok
intel,pastix-6,cn509-15-l,group5,thermomech_dM.mtx,204316,813716,2,16,1,0.410274,0.160354,12.60,9885097,12.1481,0,0,0,-2363316.991601,ok
intel,pastix-6,cn509-15-l,group5,thermomech_dM.mtx,204316,813716,2,32,1,0.426163,0.238329,5.84,9865520,12.1240,0,0,0,-2363316.991601,ok
intel,pastix-6,cn509-15-l,group5,thermomech_dM.mtx,204316,813716,2,40,1,0.423794,0.261748,5.12,9876301,12.1373,0,0,0,-2363316.991601,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TC.mtx,102158,406858,2,1,1,0.785415,0.117816,6.68,4929198,12.1153,0,0,0,-546786.561682,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TC.mtx,102158,406858,2,2,1,0.480906,0.085292,13.17,4938270,12.1376,0,0,0,-546786.561682,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TC.mtx,102158,406858,2,4,1,0.321113,0.068015,20.72,4950370,12.1673,0,0,0,-546786.561682,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TC.mtx,102158,406858,2,8,1,0.246869,0.060868,34.53,4950825,12.1684,0,0,0,-546786.561682,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TC.mtx,102158,406858,2,16,1,0.220716,0.077517,13.06,4948517,12.1628,0,0,0,-546786.561682,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TC.mtx,102158,406858,2,32,1,0.237006,0.117811,5.83,4943578,12.1506,0,0,0,-546786.561682,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TC.mtx,102158,406858,2,40,1,0.258440,0.128151,3.98,4938323,12.1377,0,0,0,-546786.561682,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TK.mtx,102158,406858,2,1,1,0.784975,0.115879,6.62,4929198,12.1153,0,0,0,466468.601178,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TK.mtx,102158,406858,2,2,1,0.470422,0.085495,12.51,4938270,12.1376,0,0,0,466468.601178,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TK.mtx,102158,406858,2,4,1,0.313774,0.066086,23.82,4950370,12.1673,0,0,0,466468.601178,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TK.mtx,102158,406858,2,8,1,0.243275,0.060171,36.45,4950825,12.1684,0,0,0,466468.601178,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TK.mtx,102158,406858,2,16,1,0.218989,0.072213,16.14,4948517,12.1628,0,0,0,466468.765062,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TK.mtx,102158,406858,2,32,1,0.244936,0.119979,5.65,4943578,12.1506,0,0,0,466468.881221,ok
intel,pastix-6,cn509-15-l,group5,thermomech_TK.mtx,102158,406858,2,40,1,0.294694,0.138128,4.43,4938323,12.1377,0,0,0,466468.601178,ok
intel,pastix-6,cn509-15-l,group6,nasa2910.mtx,2910,88603,2,1,1,0.038001,0.011084,15.42,244496,2.7595,0,0,0,35320.868165,ok
intel,pastix-6,cn509-15-l,group6,nasa2910.mtx,2910,88603,2,2,1,0.031474,0.010845,19.22,244686,2.7616,0,0,0,35320.868165,ok
intel,pastix-6,cn509-15-l,group6,nasa2910.mtx,2910,88603,2,4,1,0.026828,0.010670,27.43,244686,2.7616,0,0,0,35320.868165,ok
intel,pastix-6,cn509-15-l,group6,nasa2910.mtx,2910,88603,2,8,1,0.026364,0.010281,34.81,244686,2.7616,0,0,0,35320.868165,ok
intel,pastix-6,cn509-15-l,group6,nasa2910.mtx,2910,88603,2,16,1,0.028949,0.011117,17.27,244686,2.7616,0,0,0,35320.868165,ok
intel,pastix-6,cn509-15-l,group6,nasa2910.mtx,2910,88603,2,32,1,0.033804,0.014776,5.30,244686,2.7616,0,0,0,35320.868165,ok
intel,pastix-6,cn509-15-l,group6,nasa2910.mtx,2910,88603,2,40,1,0.038331,0.015358,4.83,244686,2.7616,0,0,0,35320.868165,ok
intel,pastix-6,cn509-15-l,group6,nasa4704.mtx,4704,54730,2,1,1,0.028376,0.009157,8.98,304139,5.5571,0,0,0,50346.478330,ok
intel,pastix-6,cn509-15-l,group6,nasa4704.mtx,4704,54730,2,2,1,0.023272,0.009225,12.00,304827,5.5697,0,0,0,50346.478330,ok
intel,pastix-6,cn509-15-l,group6,nasa4704.mtx,4704,54730,2,4,1,0.021141,0.008248,11.87,298645,5.4567,0,0,0,50346.478330,ok
intel,pastix-6,cn509-15-l,group6,nasa4704.mtx,4704,54730,2,8,1,0.022989,0.008289,17.70,302800,5.5326,0,0,0,50346.478330,ok
intel,pastix-6,cn509-15-l,group6,nasa4704.mtx,4704,54730,2,16,1,0.023820,0.010654,8.14,302042,5.5188,0,0,0,50346.478330,ok
intel,pastix-6,cn509-15-l,group6,nasa4704.mtx,4704,54730,2,32,1,0.031519,0.014207,3.87,302042,5.5188,0,0,0,50346.478330,ok
intel,pastix-6,cn509-15-l,group6,nasa4704.mtx,4704,54730,2,40,1,0.032346,0.015575,3.63,302042,5.5188,0,0,0,50346.478330,ok
intel,pastix-6,cn509-15-l,group6,nasasrb.mtx,54870,1366097,2,1,1,0.512624,0.273224,36.00,11915488,8.7223,0,0,0,794669.080400,ok
intel,pastix-6,cn509-15-l,group6,nasasrb.mtx,54870,1366097,2,2,1,0.384556,0.210023,71.09,12084783,8.8462,0,0,0,794669.080400,ok
intel,pastix-6,cn509-15-l,group6,nasasrb.mtx,54870,1366097,2,4,1,0.305199,0.181034,124.90,11949374,8.7471,0,0,0,794669.080400,ok
intel,pastix-6,cn509-15-l,group6,nasasrb.mtx,54870,1366097,2,8,1,0.268427,0.164141,186.02,12049505,8.8204,0,0,0,794669.080400,ok
intel,pastix-6,cn509-15-l,group6,nasasrb.mtx,54870,1366097,2,16,1,0.256010,0.162586,199.63,12016870,8.7965,0,0,0,794669.080400,ok
intel,pastix-6,cn509-15-l,group6,nasasrb.mtx,54870,1366097,2,32,1,0.270375,0.165733,131.51,11981056,8.7703,0,0,0,794669.080400,ok
intel,pastix-6,cn509-15-l,group6,nasasrb.mtx,54870,1366097,2,40,1,0.277896,0.172075,95.98,12010691,8.7920,0,0,0,794669.080400,ok
intel,pastix-6,cn509-15-l,group7,nd12k.mtx,36000,7128473,2,1,1,3.996814,10.955111,61.22,133291074,18.6984,0,0,0,55143.743900,ok
intel,pastix-6,cn509-15-l,group7,nd12k.mtx,36000,7128473,2,2,1,2.920342,6.582607,108.42,133312911,18.7015,0,0,0,55143.743900,ok
intel,pastix-6,cn509-15-l,group7,nd12k.mtx,36000,7128473,2,4,1,2.350132,3.894833,207.53,133278170,18.6966,0,0,0,55143.743900,ok
intel,pastix-6,cn509-15-l,group7,nd12k.mtx,36000,7128473,2,8,1,2.175171,2.683927,340.22,132584529,18.5993,0,0,0,55143.743900,ok
intel,pastix-6,cn509-15-l,group7,nd12k.mtx,36000,7128473,2,16,1,2.061768,2.048012,509.96,132608325,18.6026,0,0,0,55143.743900,ok
intel,pastix-6,cn509-15-l,group7,nd12k.mtx,36000,7128473,2,32,1,2.031278,1.833409,607.89,132583537,18.5991,0,0,0,55143.743900,ok
intel,pastix-6,cn509-15-l,group7,nd12k.mtx,36000,7128473,2,40,1,2.016899,1.928806,566.46,132583969,18.5992,0,0,0,55143.743900,ok
intel,pastix-6,cn509-15-l,group7,nd3k.mtx,9000,1644345,2,1,1,0.764011,0.612761,58.67,13713976,8.3401,0,0,0,13280.878189,ok
intel,pastix-6,cn509-15-l,group7,nd3k.mtx,9000,1644345,2,2,1,0.617703,0.420562,110.23,13700057,8.3316,0,0,0,13280.878189,ok
intel,pastix-6,cn509-15-l,group7,nd3k.mtx,9000,1644345,2,4,1,0.524463,0.315112,186.11,13700474,8.3319,0,0,0,13280.878189,ok
intel,pastix-6,cn509-15-l,group7,nd3k.mtx,9000,1644345,2,8,1,0.495471,0.285707,261.47,13699712,8.3314,0,0,0,13280.878189,ok
intel,pastix-6,cn509-15-l,group7,nd3k.mtx,9000,1644345,2,16,1,0.499598,0.285248,264.30,13696549,8.3295,0,0,0,13280.878189,ok
intel,pastix-6,cn509-15-l,group7,nd3k.mtx,9000,1644345,2,32,1,0.500747,0.281230,253.69,13696549,8.3295,0,0,0,13280.878189,ok
intel,pastix-6,cn509-15-l,group7,nd3k.mtx,9000,1644345,2,40,1,0.505609,0.287251,243.42,13696549,8.3295,0,0,0,13280.878189,ok
intel,pastix-6,cn509-15-l,group7,nd6k.mtx,18000,3457658,2,1,1,1.814612,2.275198,59.61,40619587,11.7477,0,0,0,26706.483998,ok
intel,pastix-6,cn509-15-l,group7,nd6k.mtx,18000,3457658,2,2,1,1.382216,1.438184,111.10,40605844,11.7437,0,0,0,26706.483998,ok
intel,pastix-6,cn509-15-l,group7,nd6k.mtx,18000,3457658,2,4,1,1.169943,0.939836,200.23,40615841,11.7466,0,0,0,26706.483998,ok
intel,pastix-6,cn509-15-l,group7,nd6k.mtx,18000,3457658,2,8,1,1.039977,0.745245,327.93,40598324,11.7416,0,0,0,26706.483998,ok
intel,pastix-6,cn509-15-l,group7,nd6k.mtx,18000,3457658,2,16,1,1.015643,0.699148,375.25,40589022,11.7389,0,0,0,26706.483998,ok
intel,pastix-6,cn509-15-l,group7,nd6k.mtx,18000,3457658,2,32,1,1.042712,0.678900,385.30,40589022,11.7389,0,0,0,26706.483998,ok
intel,pastix-6,cn509-15-l,group7,nd6k.mtx,18000,3457658,2,40,1,1.036658,0.699700,368.64,40589022,11.7389,0,0,0,26706.483998,ok
intel,pastix-6,cn509-15-l,group8,af_0_k101.mtx,503625,9027150,2,1,1,1.901784,2.716688,40.02,107121275,11.8666,0,0,0,6537999.297473,ok
intel,pastix-6,cn509-15-l,group8,af_0_k101.mtx,503625,9027150,2,2,1,1.585100,1.854081,79.19,107012250,11.8545,0,0,0,6537999.297473,ok
intel,pastix-6,cn509-15-l,group8,af_0_k101.mtx,503625,9027150,2,4,1,1.380750,1.486724,145.89,107210500,11.8765,0,0,0,6537999.297473,ok
intel,pastix-6,cn509-15-l,group8,af_0_k101.mtx,503625,9027150,2,8,1,1.288750,1.207910,259.55,107365450,11.8936,0,0,0,6537999.297473,ok
intel,pastix-6,cn509-15-l,group8,af_0_k101.mtx,503625,9027150,2,16,1,1.268046,1.227465,252.55,107236950,11.8794,0,0,0,6537999.297473,ok
intel,pastix-6,cn509-15-l,group8,af_0_k101.mtx,503625,9027150,2,32,1,1.315129,1.361299,152.52,107151075,11.8699,0,0,0,6537999.297473,ok
intel,pastix-6,cn509-15-l,group8,af_0_k101.mtx,503625,9027150,2,40,1,1.323708,1.367197,145.23,107161750,11.8711,0,0,0,6537999.297473,ok
intel,pastix-6,cn509-15-l,group8,af_shell3.mtx,504855,9046865,2,1,1,1.918959,2.653554,37.25,100681010,11.1288,0,0,0,6466341.489925,ok
intel,pastix-6,cn509-15-l,group8,af_shell3.mtx,504855,9046865,2,2,1,1.582774,1.843605,70.82,100594560,11.1193,0,0,0,6466341.489925,ok
intel,pastix-6,cn509-15-l,group8,af_shell3.mtx,504855,9046865,2,4,1,1.393222,1.391562,135.41,100447135,11.1030,0,0,0,6466341.489925,ok
intel,pastix-6,cn509-15-l,group8,af_shell3.mtx,504855,9046865,2,8,1,1.299988,1.203714,250.55,100722935,11.1335,0,0,0,6466341.489925,ok
intel,pastix-6,cn509-15-l,group8,af_shell3.mtx,504855,9046865,2,16,1,1.284996,1.185740,250.11,100461360,11.1045,0,0,0,6466341.489925,ok
intel,pastix-6,cn509-15-l,group8,af_shell3.mtx,504855,9046865,2,32,1,1.305112,1.316396,145.85,100236685,11.0797,0,0,0,6466341.489925,ok
intel,pastix-6,cn509-15-l,group8,af_shell3.mtx,504855,9046865,2,40,1,1.329997,1.399749,117.10,100304410,11.0872,0,0,0,6466341.489925,ok
intel,pastix-6,cn509-15-l,group8,ecology2.mtx,999999,2997995,2,1,1,6.055175,1.331657,19.26,58828015,19.6225,0,0,0,3394351.152381,ok
intel,pastix-6,cn509-15-l,group8,ecology2.mtx,999999,2997995,2,2,1,3.606789,0.889231,34.74,59027775,19.6891,0,0,0,3394351.152381,ok
intel,pastix-6,cn509-15-l,group8,ecology2.mtx,999999,2997995,2,4,1,2.289832,0.639906,69.59,59145376,19.7283,0,0,0,3394351.152381,ok
intel,pastix-6,cn509-15-l,group8,ecology2.mtx,999999,2997995,2,8,1,1.782879,0.484571,114.78,59097990,19.7125,0,0,0,3394351.152381,ok
intel,pastix-6,cn509-15-l,group8,ecology2.mtx,999999,2997995,2,16,1,1.608510,0.688415,49.39,59201841,19.7471,0,0,0,3394351.152381,ok
intel,pastix-6,cn509-15-l,group8,ecology2.mtx,999999,2997995,2,32,1,1.675178,1.009611,25.56,59204874,19.7482,0,0,0,3394351.152381,ok
intel,pastix-6,cn509-15-l,group8,ecology2.mtx,999999,2997995,2,40,1,1.648240,1.181036,20.42,59035528,19.6917,0,0,0,3394351.152381,ok
intel,pastix-6,cn509-15-l,group8,G2_circuit.mtx,150102,438388,2,1,1,1.084318,0.224542,10.74,10047216,22.9185,0,0,0,613236.401933,ok
intel,pastix-6,cn509-15-l,group8,G2_circuit.mtx,150102,438388,2,2,1,0.662184,0.135987,21.28,9965073,22.7312,0,0,0,613236.401933,ok
intel,pastix-6,cn509-15-l,group8,G2_circuit.mtx,150102,438388,2,4,1,0.433402,0.096934,39.38,10015670,22.8466,0,0,0,613236.401933,ok
intel,pastix-6,cn509-15-l,group8,G2_circuit.mtx,150102,438388,2,8,1,0.326642,0.080175,57.07,9967744,22.7373,0,0,0,613236.401933,ok
intel,pastix-6,cn509-15-l,group8,G2_circuit.mtx,150102,438388,2,16,1,0.297183,0.108803,29.29,9992671,22.7941,0,0,0,613236.401933,ok
intel,pastix-6,cn509-15-l,group8,G2_circuit.mtx,150102,438388,2,32,1,0.321493,0.188522,12.29,9978472,22.7617,0,0,0,613236.401933,ok
intel,pastix-6,cn509-15-l,group8,G2_circuit.mtx,150102,438388,2,40,1,0.326144,0.216766,10.49,9977071,22.7585,0,0,0,613236.401933,ok
intel,pastix-6,cn509-15-l,group8,parabolic_fem.mtx,525825,2100225,2,1,1,3.965912,0.763180,16.48,35168569,16.7451,0,0,0,-600063.625110,ok
intel,pastix-6,cn509-15-l,group8,parabolic_fem.mtx,525825,2100225,2,2,1,2.360039,0.570911,29.51,35185830,16.7534,0,0,0,-600063.625110,ok
intel,pastix-6,cn509-15-l,group8,parabolic_fem.mtx,525825,2100225,2,4,1,1.471366,0.416258,57.60,35163490,16.7427,0,0,0,-600063.625110,ok
intel,pastix-6,cn509-15-l,group8,parabolic_fem.mtx,525825,2100225,2,8,1,1.092300,0.391561,95.09,35147030,16.7349,0,0,0,-600063.625110,ok
intel,pastix-6,cn509-15-l,group8,parabolic_fem.mtx,525825,2100225,2,16,1,0.983383,0.478466,41.34,35150775,16.7367,0,0,0,-600063.625110,ok
intel,pastix-6,cn509-15-l,group8,parabolic_fem.mtx,525825,2100225,2,32,1,1.019312,0.597280,21.77,35199563,16.7599,0,0,0,-600063.625110,ok
intel,pastix-6,cn509-15-l,group8,parabolic_fem.mtx,525825,2100225,2,40,1,1.024850,0.677041,17.62,35186420,16.7536,0,0,0,-600063.625110,ok
intel,pastix-6,cn509-15-l,group8,tmt_sym.mtx,726713,2903837,2,1,1,6.287633,1.022391,16.99,43425670,14.9546,0,0,0,844891.224967,ok
intel,pastix-6,cn509-15-l,group8,tmt_sym.mtx,726713,2903837,2,2,1,3.745476,0.743325,30.58,43564158,15.0023,0,0,0,844891.224967,ok
intel,pastix-6,cn509-15-l,group8,tmt_sym.mtx,726713,2903837,2,4,1,2.372363,0.525764,55.43,43461671,14.9670,0,0,0,844891.224967,ok
intel,pastix-6,cn509-15-l,group8,tmt_sym.mtx,726713,2903837,2,8,1,1.810648,0.452514,99.61,43486085,14.9754,0,0,0,844891.224967,ok
intel,pastix-6,cn509-15-l,group8,tmt_sym.mtx,726713,2903837,2,16,1,1.582477,0.562740,47.86,43521294,14.9875,0,0,0,844891.224967,ok
intel,pastix-6,cn509-15-l,group8,tmt_sym.mtx,726713,2903837,2,32,1,1.618738,0.899644,19.33,43511225,14.9840,0,0,0,844891.224967,ok
intel,pastix-6,cn509-15-l,group8,tmt_sym.mtx,726713,2903837,2,40,1,1.637465,0.913333,16.01,43513401,14.9848,0,0,0,844891.224967,ok
intel,pastix-6,cn509-15-l,group9,1138_bus.mtx,1138,2596,2,1,1,0.003358,0.000538,0.80,13731,5.2893,0,0,0,4240.821185,ok
intel,pastix-6,cn509-15-l,group9,1138_bus.mtx,1138,2596,2,2,1,0.003617,0.000757,0.69,14226,5.4800,0,0,0,4240.821185,ok
intel,pastix-6,cn509-15-l,group9,1138_bus.mtx,1138,2596,2,4,1,0.003276,0.000725,0.67,13942,5.3706,0,0,0,4240.821185,ok
intel,pastix-6,cn509-15-l,group9,1138_bus.mtx,1138,2596,2,8,1,0.004326,0.000520,1.07,13844,5.3328,0,0,0,4240.821185,ok
intel,pastix-6,cn509-15-l,group9,1138_bus.mtx,1138,2596,2,16,1,0.006515,0.000819,0.47,13844,5.3328,0,0,0,4240.821185,ok
intel,pastix-6,cn509-15-l,group9,1138_bus.mtx,1138,2596,2,32,1,0.012381,0.001364,0.26,13844,5.3328,0,0,0,4240.821185,ok
intel,pastix-6,cn509-15-l,group9,1138_bus.mtx,1138,2596,2,40,1,0.017609,0.002014,0.16,13844,5.3328,0,0,0,4240.821185,ok
intel,pastix-6,cn509-15-l,group9,apache1.mtx,80800,311492,2,1,1,0.948543,0.254690,30.28,14424128,46.3066,0,0,0,712850.832403,ok
intel,pastix-6,cn509-15-l,group9,apache1.mtx,80800,311492,2,2,1,0.583204,0.176501,55.46,14517660,46.6068,0,0,0,712850.832403,ok
intel,pastix-6,cn509-15-l,group9,apache1.mtx,80800,311492,2,4,1,0.377985,0.117191,94.94,14329490,46.0028,0,0,0,712850.832403,ok
intel,pastix-6,cn509-15-l,group9,apache1.mtx,80800,311492,2,8,1,0.302861,0.086297,149.03,14377071,46.1555,0,0,0,712850.832403,ok
intel,pastix-6,cn509-15-l,group9,apache1.mtx,80800,311492,2,16,1,0.288174,0.079476,132.49,14351852,46.0745,0,0,0,712850.832403,ok
intel,pastix-6,cn509-15-l,group9,apache1.mtx,80800,311492,2,32,1,0.310473,0.128375,64.23,14288721,45.8719,0,0,0,712850.832403,ok
intel,pastix-6,cn509-15-l,group9,apache1.mtx,80800,311492,2,40,1,0.312697,0.152892,52.06,14295678,45.8942,0,0,0,712850.832403,ok
intel,pastix-6,cn509-15-l,group9,apache2.mtx,715176,2766523,2,1,1,9.838935,4.920430,44.55,177292992,64.0851,0,0,0,6310307.818198,ok
intel,pastix-6,cn509-15-l,group9,apache2.mtx,715176,2766523,2,2,1,5.831720,2.936790,83.94,180174795,65.1268,0,0,0,6310307.818199,ok
intel,pastix-6,cn509-15-l,group9,apache2.mtx,715176,2766523,2,4,1,3.740801,1.577246,162.44,180233027,65.1479,0,0,0,6310307.818199,ok
intel,pastix-6,cn509-15-l,group9,apache2.mtx,715176,2766523,2,8,1,2.717531,1.025865,291.44,177351643,64.1063,0,0,0,6310307.818199,ok
intel,pastix-6,cn509-15-l,group9,apache2.mtx,715176,2766523,2,16,1,2.382221,0.937358,334.26,178260966,64.4350,0,0,0,6310307.818198,ok
intel,pastix-6,cn509-15-l,group9,apache2.mtx,715176,2766523,2,32,1,2.461495,1.102857,249.31,177777523,64.2603,0,0,0,6310307.818199,ok
intel,pastix-6,cn509-15-l,group9,apache2.mtx,715176,2766523,2,40,1,2.355368,1.463152,177.43,177682258,64.2258,0,0,0,6310307.818199,ok
intel,pastix-6,cn509-15-l,group9,bundle1.mtx,10581,390741,2,1,1,0.059710,0.070967,54.35,1933624,4.9486,0,0,0,249808.999500,ok
intel,pastix-6,cn509-15-l,group9,bundle1.mtx,10581,390741,2,2,1,0.058698,0.063805,76.09,1935370,4.9531,0,0,0,249808.999500,ok
intel,pastix-6,cn509-15-l,group9,bundle1.mtx,10581,390741,2,4,1,0.055072,0.058915,96.42,1941190,4.9680,0,0,0,249808.999500,ok
intel,pastix-6,cn509-15-l,group9,bundle1.mtx,10581,390741,2,8,1,0.055578,0.061191,90.78,1937749,4.9592,0,0,0,249808.999500,ok
intel,pastix-6,cn509-15-l,group9,bundle1.mtx,10581,390741,2,16,1,0.056901,0.065898,72.54,1940944,4.9673,0,0,0,249808.999500,ok
intel,pastix-6,cn509-15-l,group9,bundle1.mtx,10581,390741,2,32,1,0.058386,0.059230,45.16,1940944,4.9673,0,0,0,249808.999500,ok
intel,pastix-6,cn509-15-l,group9,bundle1.mtx,10581,390741,2,40,1,0.095367,0.082262,36.88,1940944,4.9673,0,0,0,249808.999500,ok
intel,pastix-6,cn509-15-l,group9,consph.mtx,83334,3046907,2,1,1,1.132197,3.553796,52.26,82237541,26.9905,0,0,0,410122.673122,ok
intel,pastix-6,cn509-15-l,group9,consph.mtx,83334,3046907,2,2,1,0.965291,1.940956,106.27,83247021,27.3218,0,0,0,410122.673122,ok
intel,pastix-6,cn509-15-l,group9,consph.mtx,83334,3046907,2,4,1,0.823921,1.234351,185.76,83115409,27.2786,0,0,0,410122.673122,ok
intel,pastix-6,cn509-15-l,group9,consph.mtx,83334,3046907,2,8,1,0.707012,0.868626,332.90,83294956,27.3375,0,0,0,410122.673122,ok
intel,pastix-6,cn509-15-l,group9,consph.mtx,83334,3046907,2,16,1,0.688545,0.779977,376.01,83394064,27.3701,0,0,0,410122.673122,ok
intel,pastix-6,cn509-15-l,group9,consph.mtx,83334,3046907,2,32,1,0.705655,0.718618,420.19,83364017,27.3602,0,0,0,410122.673122,ok
intel,pastix-6,cn509-15-l,group9,consph.mtx,83334,3046907,2,40,1,0.711507,0.793315,283.39,83342633,27.3532,0,0,0,410122.673122,ok
intel,pastix-6,cn509-15-l,group9,ct20stif.mtx,52329,1375396,2,1,1,0.435508,0.310031,40.34,11182904,8.1307,0,0,0,726316.495448,ok
intel,pastix-6,cn509-15-l,group9,ct20stif.mtx,52329,1375396,2,2,1,0.330695,0.241479,73.80,11283362,8.2037,0,0,0,726316.495448,ok
intel,pastix-6,cn509-15-l,group9,ct20stif.mtx,52329,1375396,2,4,1,0.290961,0.209474,120.31,11285207,8.2051,0,0,0,726316.495448,ok
intel,pastix-6,cn509-15-l,group9,ct20stif.mtx,52329,1375396,2,8,1,0.272781,0.190918,152.19,11296695,8.2134,0,0,0,726316.495448,ok
intel,pastix-6,cn509-15-l,group9,ct20stif.mtx,52329,1375396,2,16,1,0.255245,0.191016,139.15,11240471,8.1725,0,0,0,726316.495449,ok
intel,pastix-6,cn509-15-l,group9,ct20stif.mtx,52329,1375396,2,32,1,0.268141,0.195994,113.42,11231242,8.1658,0,0,0,726316.495449,ok
intel,pastix-6,cn509-15-l,group9,ct20stif.mtx,52329,1375396,2,40,1,0.275208,0.211941,93.07,11230780,8.1655,0,0,0,726316.495449,ok
